0
-1.0
-0.8475223262880015
-0.8080191771436162
-0.7613266233680095
-0.797127629862808
-0.8275584853833868
-0.8534247125758788
-0.8161339658968411
-0.7706061447035231
-0.7115363892251048
-0.7048010049669102
-0.7490808542218736
-0.5326647800160184
-0.438149176770463
-0.4658859677967237
-0.27137576789708745
-0.28243366067798353
-0.39006861157628603
-0.4815583198398431
-0.5593245718638666
-0.49430209246298873
-0.5701567785935404
-0.22830413005160677
-0.3440585105438657
-0.38588888034995916
-0.4780055482974652
-0.5563047160528454
-0.6228590086449185
-0.6794301573481807
-0.7275156337459536
-0.6931213943102231
-0.7391531851636897
-0.6412008408227595
-0.6373172908756959
-0.6917196972443415
-0.6639763434720531
-0.7143798919512452
-0.7572229081585584
-0.7936394719347747
-0.8245935511445585
-0.7549996690686038
-0.7917497187083132
-0.40801071500120906
-0.3041309655125332
-0.4085113206856532
-0.4515563015355327
-0.5338228563052028
-0.5032587019564583
-0.16714231792720152
-0.2920709702381213
-0.18088078589677734
0.23594621472648025
0.05055428251750821
-0.06060855654230244
-0.20151727306095707
-0.2723055747926148
-0.27869956751127256
-0.3145400519847158
-0.4173590441870084
-0.35245517334649396
-0.44958689734451984
-0.12553596576943482
-0.2567055709040196
-0.21000283695566524
-0.27372930028880493
-0.17578268083837745
-0.29941527871262086
-0.4045029869057277
-0.4938275388698685
-0.5697534080393882
-0.48810365759160773
-0.5648881089528666
-0.6301548926099365
-0.4880366246160311
-0.5176715947485059
-0.59002085553623
-0.5896604409178378
-0.6512113747801621
-0.7035296685631378
-0.5970336566360278
-0.6047809648656671
-0.4461694278916143
-0.10734676232962748
-0.030769668067835515
0.3625033277566794
0.2422073323659325
0.4204262255569372
0.20736229172339662
0.44617284702024274
0.7427246380845742
0.9496872890816355
0.6572341957193901
0.8141005822485361
0.7817924378294027
0.9269786592497817
0.6860000305192602
0.6072761782519002
0.7717326807422564
0.5059727786309179
0.2800768618362802
0.49448186593560034
0.5521736668030914
0.4656523857998763
0.24580452792989485
0.1312802872265321
0.2739412961956362
0.5840052862621685
0.3464044933228433
0.20089525302643668
0.020760965072471188
0.39292642551710427
0.247184874532595
0.11770981549103209
0.11118127846444935
-0.05549591330521805
-0.19717152630943535
0.1019252866259237
0.25350150661745147
0.06547628062483374
-0.09434516146889133
-0.23019338724855762
-0.2863984314791975
-0.39343866675731787
-0.4126014338630229
-0.44917932403551364
-0.4185928844137606
-0.5058039517516965
-0.5799333589889419
-0.6429433551406006
-0.6965018518695105
-0.7420265740890839
-0.7807225879757214
-0.7504177956840854
-0.7878551263314726
-0.8196768573817517
-0.8467253287744889
-0.8697165294583156
-0.7869507733537054
