0
-1.0
-1.0
-0.8794083005456843
-0.8974970554638316
-0.9128724971442569
-0.9259416225726184
-0.9370503791867256
-0.9464928223087168
-0.9545188989624093
-0.9613410641180479
-0.9671399045003407
-0.9720689188252896
-0.9762585810014961
-0.9798197938512717
-0.982846824773581
-0.9854198010575438
-0.9876068308989122
-0.5861917013807373
-0.6482629461736267
-0.7010235042475826
-0.7458699786104452
-0.7038223270961241
-0.7482489780317055
-0.5670822252290366
-0.6320198914446811
-0.6872169077279789
-0.7341343715687821
-0.7740142158334649
-0.8079120834584451
-0.8367252709396783
-0.8612164802987265
-0.8820340082539175
-0.8997289070158299
-0.9147695709634553
-0.927554135318937
-0.9384210150210965
-0.9476578627679321
-0.9555091833527423
-0.962182805849831
-0.9678553849723563
-0.9726770772265029
-0.9767755156425274
-0.9802591882961483
-0.983220310051726
-0.9391363164664527
-0.8854930276638951
-0.9026690735143109
-0.9172687124871642
-0.9296784056140897
-0.9402266447719763
-0.9491926480561799
-0.9568137508477529
-0.96329168822059
-0.9687979349875014
-0.9734782447393763
-0.9774565080284698
-0.9808380318241994
-0.9176299066974276
-0.9299854206928134
-0.9404876075888914
-0.9494144664505577
-0.9570022964829741
-0.963451952010528
-0.9689341592089489
-0.9735940353276066
-0.8752303784913623
-0.893945821717658
-0.9098539484600093
-0.9233758561910079
-0.9348694777623567
-0.848261957045405
-0.8710226634885943
-0.8903692639653051
-0.9068138743705094
-0.920791793214933
-0.932673024232693
-0.9427720705977891
-0.9513562600081208
-0.9586528210069026
-0.9648548978558672
-0.9701266631774871
-0.974607663700864
-0.8593988950171153
-0.880489060764548
-0.8984157016498658
-0.9136533464023859
-0.926605344442028
-0.9376145427757239
-0.9469723613593652
-0.9549265071554605
-0.9616875310821414
-0.9674344014198202
-0.9723192412068472
-0.9764713550258202
-0.9800006517719472
-0.8964944038495058
-0.91202024327208
-0.925217206781268
-0.9364346257640778
-0.9459694318994661
-0.9540740171145462
-0.9609629145473643
-0.8671394492060601
-0.8870685318251511
-0.9040082520513785
-0.9184070142436717
-0.9306459621071209
-0.9410490677910528
-0.9498917076223948
-0.9574079514790356
-0.9637967587571802
-0.9692272449436031
-0.9738431582020627
-0.9777666844717533
-0.9811016818009903
-0.9839364295308418
-0.9863459651012155
-0.9883940703360332
-0.9182578128012258
-0.5227319040167773
-0.5943221184142606
-0.6551738006521215
-0.7068977305543033
-0.7508630709711578
-0.7882336103254841
-0.8199985687766616
-0.8469987834601623
-0.869948965941138
-0.8894566210499674
-0.9060381278924723
-0.9201324087086015
-0.9321125474023112
-0.9422956652919645
-0.8755231838585328
-0.8941947062797528
-0.9100655003377899
-0.9235556752871213
