ball_y,ball_x,vy,vx,paddle_agent_y,paddle_opponent_y,action
0.64463764,0.25254807,0.5284679,0.9715321,0.43,0.57666665,0
0.65168387,0.2622634,0.5284679,0.9715321,0.44,0.58666664,1
0.65873015,0.2719787,0.5284679,0.9715321,0.43,0.57666665,0
0.6657764,0.28169402,0.5284679,0.9715321,0.44,0.58666664,1
0.6728226,0.29140934,0.5284679,0.9715321,0.43,0.5966667,0
0.6798688,0.30112466,0.5284679,0.9715321,0.44,0.6066667,1
0.6869151,0.31084,0.5284679,0.9715321,0.43,0.6166667,0
0.6939613,0.32055533,0.5284679,0.9715321,0.44,0.62666667,1
0.70100754,0.33027065,0.5284679,0.9715321,0.43,0.63666666,0
0.70805377,0.33998597,0.5284679,0.9715321,0.44,0.62666667,1
0.71510005,0.3497013,0.5284679,0.9715321,0.43,0.63666666,0
0.7221463,0.3594166,0.5284679,0.9715321,0.44,0.64666665,1
0.7291925,0.36913192,0.5284679,0.9715321,0.43,0.6566667,0
0.7362388,0.37884724,0.5284679,0.9715321,0.44,0.6666667,1
0.743285,0.38856256,0.5284679,0.9715321,0.43,0.6766667,0
0.7503312,0.39827788,0.5284679,0.9715321,0.44,0.6666667,1
0.75737745,0.4079932,0.5284679,0.9715321,0.43,0.6766667,0
0.7644237,0.41770852,0.5284679,0.9715321,0.44,0.68666667,1
0.77146995,0.42742383,0.5284679,0.9715321,0.43,0.69666666,0
0.7785162,0.43713915,0.5284679,0.9715321,0.44,0.70666665,1
0.7855624,0.4468545,0.5284679,0.9715321,0.43,0.71666664,0
0.7926087,0.45656982,0.5284679,0.9715321,0.44,0.7266667,1
0.7996549,0.46628514,0.5284679,0.9715321,0.43,0.71666664,0
0.8067011,0.47600046,0.5284679,0.9715321,0.44,0.7266667,1
0.81374735,0.48571578,0.5284679,0.9715321,0.43,0.7366667,0
0.8207936,0.4954311,0.5284679,0.9715321,0.44,0.74666667,1
0.82783985,0.50514644,0.5284679,0.9715321,0.43,0.75666666,0
0.8348861,0.51486176,0.5284679,0.9715321,0.44,0.76666665,1
0.84193236,0.5245771,0.5284679,0.9715321,0.43,0.77666664,0
0.8489786,0.5342924,0.5284679,0.9715321,0.44,0.76666665,1
0.8560248,0.5440077,0.5284679,0.9715321,0.43,0.77666664,0
0.863071,0.55372304,0.5284679,0.9715321,0.44,0.7866667,1
0.8701173,0.56343836,0.5284679,0.9715321,0.43,0.7966667,0
0.8771635,0.5731537,0.5284679,0.9715321,0.44,0.8066667,1
0.88420975,0.582869,0.5284679,0.9715321,0.43,0.81666666,0
0.891256,0.5925843,0.5284679,0.9715321,0.44,0.82666665,1
0.89830226,0.60229963,0.5284679,0.9715321,0.43,0.81666666,0
0.9053485,0.61201495,0.5284679,0.9715321,0.44,0.82666665,1
0.9123947,0.62173027,0.5284679,0.9715321,0.43,0.83666664,0
0.919441,0.6314456,0.5284679,0.9715321,0.44,0.8466667,1
0.9264872,0.6411609,0.5284679,0.9715321,0.43,0.85,0
0.93353343,0.6508762,0.5284679,0.9715321,0.44,0.85,1
0.94057965,0.66059154,0.5284679,0.9715321,0.43,0.85,0
0.94762594,0.67030686,0.5284679,0.9715321,0.44,0.85,1
0.95467216,0.6800222,0.5284679,0.9715321,0.43,0.85,0
0.9617184,0.6897375,0.5284679,0.9715321,0.44,0.85,1
0.9687646,0.6994528,0.5284679,0.9715321,0.43,0.85,0
0.9758109,0.70916814,-0.5284679,0.9715321,0.44,0.85,1
0.9687646,0.71888345,-0.5284679,0.9715321,0.43,0.85,0
0.9617184,0.7285988,-0.5284679,0.9715321,0.44,0.85,1
0.95467216,0.7383141,-0.5284679,0.9715321,0.43,0.85,0
0.94762594,0.7480294,-0.5284679,0.9715321,0.44,0.85,1
0.94057965,0.7577447,-0.5284679,0.9715321,0.43,0.85,0
0.93353343,0.7674601,-0.5284679,0.9715321,0.44,0.85,1
0.9264872,0.7771754,-0.5284679,0.9715321,0.43,0.85,0
0.919441,0.78689075,-0.5284679,0.9715321,0.44,0.85,1
0.9123947,0.79660606,-0.5284679,0.9715321,0.43,0.85,0
0.9053485,0.8063214,-0.5284679,0.9715321,0.44,0.84,1
0.89830226,0.8160367,-0.5284679,0.9715321,0.43,0.83,0
0.891256,0.825752,-0.5284679,0.9715321,0.44,0.84,1
0.88420975,0.83546734,-0.5284679,0.9715321,0.43,0.83,0
0.8771635,0.84518266,-0.5284679,0.9715321,0.44,0.82,1
0.8701173,0.854898,-0.5284679,0.9715321,0.43,0.81,0
0.863071,0.8646133,-0.5284679,0.9715321,0.44,0.8,1
0.8560248,0.8743286,-0.5284679,0.9715321,0.43,0.79,0
0.8489786,0.88404393,-0.5284679,0.9715321,0.44,0.78,1
0.84193236,0.89375925,-0.5284679,0.9715321,0.43,0.79,0
0.8348861,0.90347457,-0.5284679,0.9715321,0.44,0.78,1
0.82783985,0.9131899,-0.5284679,0.9715321,0.43,0.77,0
0.8207936,0.9229052,-0.5284679,0.9715321,0.44,0.76,1
0.81374735,0.9326205,-0.5284679,0.9715321,0.43,0.75,0
0.8067011,0.94233584,-0.5284679,0.9715321,0.44,0.74,1
0.7996549,0.95205116,-0.5284679,0.9715321,0.43,0.75,0
0.7926087,0.9617665,-0.5284679,0.9715321,0.44,0.74,1
0.7855624,0.9714818,-0.5138717,-0.9861283,0.43,0.73,0
0.7787108,0.9616205,-0.5138717,-0.9861283,0.44,0.72,0
0.77185917,0.9517593,-0.5138717,-0.9861283,0.45,0.71,0
0.76500756,0.941898,-0.5138717,-0.9861283,0.46,0.7,0
0.75815594,0.9320367,-0.5138717,-0.9861283,0.47,0.69,0
0.7513043,0.9221754,-0.5138717,-0.9861283,0.48,0.68,0
0.74445266,0.9123141,-0.5138717,-0.9861283,0.49,0.67,0
0.73760104,0.9024528,-0.5138717,-0.9861283,0.5,0.66,0
0.7307494,0.89259154,-0.5138717,-0.9861283,0.51,0.65,0
0.7238978,0.88273025,-0.5138717,-0.9861283,0.52,0.64,0
0.7170462,0.872869,-0.5138717,-0.9861283,0.53,0.63,0
0.7101946,0.8630077,-0.5138717,-0.9861283,0.54,0.62,0
0.7033429,0.85314643,-0.5138717,-0.9861283,0.55,0.61,0
0.6964913,0.84328514,-0.5138717,-0.9861283,0.56,0.6,0
0.6896397,0.83342385,-0.5138717,-0.9861283,0.57,0.59,0
0.6827881,0.82356256,-0.5138717,-0.9861283,0.58,0.58,0
0.67593646,0.8137013,-0.5138717,-0.9861283,0.59,0.57,0
0.66908485,0.80384004,-0.5138717,-0.9861283,0.6,0.56,0
0.66223323,0.79397875,-0.5138717,-0.9861283,0.61,0.55,1
0.65538156,0.78411746,-0.5138717,-0.9861283,0.6,0.54,1
0.64852995,0.77425617,-0.5138717,-0.9861283,0.59,0.53,1
0.64167833,0.7643949,-0.5138717,-0.9861283,0.58,0.52,1
0.6348267,0.7545336,-0.5138717,-0.9861283,0.57,0.51,1
0.6279751,0.7446723,-0.5138717,-0.9861283,0.56,0.5,0
0.6211235,0.734811,-0.5138717,-0.9861283,0.57,0.49,1
0.6142718,0.7249498,-0.5138717,-0.9861283,0.56,0.48,1
0.6074202,0.7150885,-0.5138717,-0.9861283,0.55,0.47,1
0.6005686,0.7052272,-0.5138717,-0.9861283,0.54,0.46,1
0.593717,0.6953659,-0.5138717,-0.9861283,0.53,0.45,1
0.58686537,0.6855046,-0.5138717,-0.9861283,0.52,0.44,0
0.58001375,0.6756433,-0.5138717,-0.9861283,0.53,0.43,1
0.5731621,0.66578203,-0.5138717,-0.9861283,0.52,0.44,1
0.56631047,0.65592074,-0.5138717,-0.9861283,0.51,0.43,1
0.55945885,0.6460595,-0.5138717,-0.9861283,0.5,0.44,1
0.55260724,0.6361982,-0.5138717,-0.9861283,0.49,0.43,1
0.5457556,0.62633693,-0.5138717,-0.9861283,0.48,0.44,1
0.538904,0.61647564,-0.5138717,-0.9861283,0.47,0.43,0
0.53205234,0.60661435,-0.5138717,-0.9861283,0.48,0.44,1
0.5252007,0.59675306,-0.5138717,-0.9861283,0.47,0.43,1
0.5183491,0.5868918,-0.5138717,-0.9861283,0.46,0.44,1
0.5114975,0.57703054,-0.5138717,-0.9861283,0.45,0.43,1
0.5046459,0.56716925,-0.5138717,-0.9861283,0.44,0.44,1
0.49779424,0.55730796,-0.5138717,-0.9861283,0.43,0.43,0
0.49094263,0.54744667,-0.5138717,-0.9861283,0.44,0.44,1
0.484091,0.5375854,-0.5138717,-0.9861283,0.43,0.43,1
0.47723937,0.5277241,-0.5138717,-0.9861283,0.42,0.44,1
0.47038776,0.5178628,-0.5138717,-0.9861283,0.41,0.43,1
0.46353614,0.5080015,-0.5138717,-0.9861283,0.4,0.44,1
0.4566845,0.49814025,-0.5138717,-0.9861283,0.39,0.43,0
0.4498329,0.48827896,-0.5138717,-0.9861283,0.4,0.44,1
0.44298127,0.4784177,-0.5138717,-0.9861283,0.39,0.43,1
0.43612963,0.4685564,-0.5138717,-0.9861283,0.38,0.44,1
0.42927802,0.4586951,-0.5138717,-0.9861283,0.37,0.43,1
0.4224264,0.44883382,-0.5138717,-0.9861283,0.36,0.44,1
0.41557476,0.43897256,-0.5138717,-0.9861283,0.35,0.43,1
0.40872315,0.42911127,-0.5138717,-0.9861283,0.34,0.44,0
0.40187153,0.41924998,-0.5138717,-0.9861283,0.35,0.43,1
0.39501992,0.4093887,-0.5138717,-0.9861283,0.34,0.44,1
0.38816828,0.39952743,-0.5138717,-0.9861283,0.33,0.43,1
0.38131666,0.38966614,-0.5138717,-0.9861283,0.32,0.44,1
0.37446505,0.37980485,-0.5138717,-0.9861283,0.31,0.43,1
0.3676134,0.36994356,-0.5138717,-0.9861283,0.3,0.44,0
0.3607618,0.3600823,-0.5138717,-0.9861283,0.31,0.43,1
0.35391018,0.350221,-0.5138717,-0.9861283,0.3,0.44,1
0.34705853,0.34035972,-0.5138717,-0.9861283,0.29,0.43,1
0.34020692,0.33049846,-0.5138717,-0.9861283,0.28,0.44,1
0.3333553,0.32063717,-0.5138717,-0.9861283,0.27,0.43,1
0.32650366,0.31077588,-0.5138717,-0.9861283,0.26,0.44,1
0.31965205,0.3009146,-0.5138717,-0.9861283,0.25,0.43,0
0.31280044,0.29105332,-0.5138717,-0.9861283,0.26,0.44,1
0.3059488,0.28119203,-0.5138717,-0.9861283,0.25,0.43,1
0.29909718,0.27133074,-0.5138717,-0.9861283,0.24,0.44,1
0.29224557,0.26146945,-0.5138717,-0.9861283,0.23,0.43,1
0.28539392,0.2516082,-0.5138717,-0.9861283,0.22,0.44,1
0.2785423,0.2417469,-0.5138717,-0.9861283,0.21,0.43,0
0.2716907,0.23188561,-0.5138717,-0.9861283,0.22,0.44,1
0.26483905,0.22202434,-0.5138717,-0.9861283,0.21,0.43,1
0.25798744,0.21216305,-0.5138717,-0.9861283,0.2,0.44,1
0.25113583,0.20230177,-0.5138717,-0.9861283,0.19,0.43,1
0.2442842,0.19244048,-0.5138717,-0.9861283,0.18,0.44,1
0.23743257,0.1825792,-0.5138717,-0.9861283,0.17,0.43,0
0.23058096,0.17271791,-0.5138717,-0.9861283,0.18,0.44,1
0.22372933,0.16285664,-0.5138717,-0.9861283,0.17,0.43,1
0.2168777,0.15299535,-0.5138717,-0.9861283,0.16,0.44,1
0.21002609,0.14313407,-0.5138717,-0.9861283,0.15,0.43,1
0.20317446,0.1332728,-0.5138717,-0.9861283,0.14,0.44,1
0.19632283,0.12341151,-0.5138717,-0.9861283,0.13,0.43,1
0.18947122,0.11355022,-0.5138717,-0.9861283,0.12,0.44,0
0.18261959,0.10368894,-0.5138717,-0.9861283,0.13,0.43,1
0.17576796,0.09382766,-0.5138717,-0.9861283,0.12,0.44,1
0.16891634,0.083966374,-0.5138717,-0.9861283,0.11,0.43,1
0.16206472,0.07410509,-0.5138717,-0.9861283,0.1,0.44,1
0.1552131,0.06424381,-0.5138717,-0.9861283,0.09,0.43,1
0.14836147,0.05438253,-0.5138717,-0.9861283,0.08,0.44,0
0.14150985,0.044521246,-0.5138717,-0.9861283,0.09,0.43,1
0.13465823,0.034659963,-0.5138717,-0.9861283,0.08,0.44,1
0.1278066,0.02479868,-0.5088313,0.9911687,0.07,0.43,0
0.12102219,0.034710366,-0.5088313,0.9911687,0.08,0.42,0
0.11423777,0.044622052,-0.5088313,0.9911687,0.09,0.41,0
0.10745335,0.05453374,-0.5088313,0.9911687,0.1,0.4,0
0.10066893,0.06444543,-0.5088313,0.9911687,0.11,0.39,0
0.09388451,0.074357115,-0.5088313,0.9911687,0.12,0.38,0
0.087100096,0.0842688,-0.5088313,0.9911687,0.13,0.37,0
0.08031568,0.09418049,-0.5088313,0.9911687,0.14,0.36,0
0.07353126,0.10409217,-0.5088313,0.9911687,0.15,0.35,0
0.066746846,0.11400386,-0.5088313,0.9911687,0.16,0.34,0
0.059962425,0.123915546,-0.5088313,0.9911687,0.17,0.33,0
0.05317801,0.13382724,-0.5088313,0.9911687,0.18,0.32,0
0.046393592,0.14373893,-0.5088313,0.9911687,0.19,0.31,0
0.039609175,0.15365061,-0.5088313,0.9911687,0.2,0.3,0
0.032824755,0.1635623,-0.5088313,0.9911687,0.21,0.29,0
0.026040338,0.17347398,-0.5088313,0.9911687,0.22,0.28,0
0.01925592,0.18338567,0.5088313,0.9911687,0.23,0.27,0
0.026040338,0.19329736,0.5088313,0.9911687,0.24,0.26,0
0.032824755,0.20320904,0.5088313,0.9911687,0.25,0.25,0
0.039609175,0.21312073,0.5088313,0.9911687,0.26,0.24,0
0.046393592,0.22303241,0.5088313,0.9911687,0.27,0.23,0
0.05317801,0.2329441,0.5088313,0.9911687,0.28,0.22,0
0.059962425,0.24285579,0.5088313,0.9911687,0.29,0.21,0
0.066746846,0.25276747,0.5088313,0.9911687,0.3,0.2,0
0.07353126,0.26267916,0.5088313,0.9911687,0.31,0.19,0
0.08031568,0.27259085,0.5088313,0.9911687,0.32,0.18,0
0.087100096,0.28250253,0.5088313,0.9911687,0.33,0.17,0
0.09388451,0.29241422,0.5088313,0.9911687,0.34,0.16,0
0.10066893,0.3023259,0.5088313,0.9911687,0.35,0.15,0
0.10745335,0.3122376,0.5088313,0.9911687,0.36,0.14,0
0.11423777,0.32214928,0.5088313,0.9911687,0.37,0.13,0
0.12102219,0.33206096,0.5088313,0.9911687,0.38,0.12,0
0.1278066,0.34197265,0.5088313,0.9911687,0.39,0.11,0
0.13459103,0.35188434,0.5088313,0.9911687,0.4,0.1,0
0.14137544,0.36179602,0.5088313,0.9911687,0.41,0.09,0
0.14815986,0.3717077,0.5088313,0.9911687,0.42,0.08,0
0.15494427,0.3816194,0.5088313,0.9911687,0.43,0.09,0
0.1617287,0.39153108,0.5088313,0.9911687,0.44,0.08,1
0.1685131,0.40144277,0.5088313,0.9911687,0.43,0.09,0
0.17529753,0.41135445,0.5088313,0.9911687,0.44,0.1,1
0.18208195,0.42126614,0.5088313,0.9911687,0.43,0.11,0
0.18886636,0.43117782,0.5088313,0.9911687,0.44,0.12,1
0.19565079,0.4410895,0.5088313,0.9911687,0.43,0.13,0
0.2024352,0.4510012,0.5088313,0.9911687,0.44,0.12,1
0.20921962,0.46091288,0.5088313,0.9911687,0.43,0.13,0
0.21600403,0.47082457,0.5088313,0.9911687,0.44,0.14,1
0.22278845,0.48073626,0.5088313,0.9911687,0.43,0.15,0
0.22957288,0.49064794,0.5088313,0.9911687,0.44,0.16,1
0.23635729,0.5005596,0.5088313,0.9911687,0.43,0.17,0
0.24314171,0.51047134,0.5088313,0.9911687,0.44,0.16,1
0.24992612,0.520383,0.5088313,0.9911687,0.43,0.17,0
0.25671053,0.5302947,0.5088313,0.9911687,0.44,0.18,1
0.26349497,0.5402064,0.5088313,0.9911687,0.43,0.19,0
0.27027938,0.5501181,0.5088313,0.9911687,0.44,0.2,1
0.2770638,0.56002975,0.5088313,0.9911687,0.43,0.21,0
0.28384823,0.56994146,0.5088313,0.9911687,0.44,0.22,1
0.29063264,0.5798531,0.5088313,0.9911687,0.43,0.21,0
0.29741704,0.58976483,0.5088313,0.9911687,0.44,0.22,1
0.30420145,0.5996765,0.5088313,0.9911687,0.43,0.23,0
0.3109859,0.6095882,0.5088313,0.9911687,0.44,0.24,1
0.3177703,0.61949986,0.5088313,0.9911687,0.43,0.25,0
0.3245547,0.6294116,0.5088313,0.9911687,0.44,0.26,1
0.33133915,0.63932323,0.5088313,0.9911687,0.43,0.25,0
0.33812356,0.64923495,0.5088313,0.9911687,0.44,0.26,1
0.34490797,0.6591466,0.5088313,0.9911687,0.43,0.27,0
0.35169238,0.6690583,0.5088313,0.9911687,0.44,0.28,1
0.35847682,0.67897,0.5088313,0.9911687,0.43,0.29,0
0.36526123,0.6888817,0.5088313,0.9911687,0.44,0.3,1
0.37204564,0.69879335,0.5088313,0.9911687,0.43,0.29,0
0.37883005,0.70870507,0.5088313,0.9911687,0.44,0.3,1
0.38561448,0.7186167,0.5088313,0.9911687,0.43,0.31,0
0.3923989,0.72852844,0.5088313,0.9911687,0.44,0.32,1
0.3991833,0.7384401,0.5088313,0.9911687,0.43,0.33,0
0.40596774,0.7483518,0.5088313,0.9911687,0.44,0.34,1
0.41275215,0.75826347,0.5088313,0.9911687,0.43,0.33,0
0.41953656,0.7681752,0.5088313,0.9911687,0.44,0.34,1
0.42632097,0.77808684,0.5088313,0.9911687,0.43,0.35,0
0.4331054,0.78799856,0.5088313,0.9911687,0.44,0.36,1
0.43988982,0.7979102,0.5088313,0.9911687,0.43,0.37,0
0.44667423,0.8078219,0.5088313,0.9911687,0.44,0.38,1
0.45345867,0.81773365,0.5088313,0.9911687,0.43,0.39,0
0.46024308,0.8276453,0.5088313,0.9911687,0.44,0.38,1
0.4670275,0.837557,0.5088313,0.9911687,0.43,0.39,0
0.4738119,0.8474687,0.5088313,0.9911687,0.44,0.4,1
0.48059633,0.8573804,0.5088313,0.9911687,0.43,0.41,0
0.48738074,0.86729205,0.5088313,0.9911687,0.44,0.42,1
0.49416515,0.87720376,0.5088313,0.9911687,0.43,0.43,0
0.50094956,0.8871154,0.5088313,0.9911687,0.44,0.42,1
0.507734,0.89702713,0.5088313,0.9911687,0.43,0.43,0
0.51451844,0.9069388,0.5088313,0.9911687,0.44,0.44,1
0.5213028,0.9168505,0.5088313,0.9911687,0.43,0.45,0
0.52808726,0.92676216,0.5088313,0.9911687,0.44,0.46,1
0.5348717,0.9366739,0.5088313,0.9911687,0.43,0.47,0
0.5416561,0.94658554,0.5088313,0.9911687,0.44,0.46,1
0.5484405,0.95649725,0.5088313,0.9911687,0.43,0.47,0
0.5552249,0.9664089,0.5088313,0.9911687,0.44,0.48,1
0.56200933,0.9763206,0.5032112,-0.9967888,0.43,0.49,0
0.56871885,0.9663527,0.5032112,-0.9967888,0.44,0.48,0
0.5754283,0.95638484,0.5032112,-0.9967888,0.45,0.47,0
0.58213776,0.9464169,0.5032112,-0.9967888,0.46,0.46,0
0.5888473,0.93644905,0.5032112,-0.9967888,0.47,0.45,0
0.59555674,0.9264812,0.5032112,-0.9967888,0.48,0.44,0
0.60226625,0.91651326,0.5032112,-0.9967888,0.49,0.43,0
0.6089757,0.9065454,0.5032112,-0.9967888,0.5,0.44,0
0.6156852,0.8965775,0.5032112,-0.9967888,0.51,0.43,0
0.6223947,0.8866096,0.5032112,-0.9967888,0.52,0.44,0
0.6291042,0.87664175,0.5032112,-0.9967888,0.53,0.43,0
0.63581365,0.8666738,0.5032112,-0.9967888,0.54,0.44,0
0.6425231,0.85670596,0.5032112,-0.9967888,0.55,0.43,0
0.6492326,0.84673804,0.5032112,-0.9967888,0.56,0.44,0
0.6559421,0.8367702,0.5032112,-0.9967888,0.57,0.43,0
0.6626516,0.8268023,0.5032112,-0.9967888,0.58,0.44,0
0.66936105,0.8168344,0.5032112,-0.9967888,0.59,0.43,0
0.6760706,0.8068665,0.5032112,-0.9967888,0.6,0.44,0
0.68278,0.7968986,0.5032112,-0.9967888,0.61,0.43,0
0.68948954,0.78693074,0.5032112,-0.9967888,0.62,0.44,0
0.696199,0.7769628,0.5032112,-0.9967888,0.63,0.43,1
0.70290846,0.76699495,0.5032112,-0.9967888,0.62,0.44,0
0.709618,0.7570271,0.5032112,-0.9967888,0.63,0.43,0
0.7163274,0.74705917,0.5032112,-0.9967888,0.64,0.44,0
0.72303694,0.7370913,0.5032112,-0.9967888,0.65,0.43,0
0.7297464,0.7271234,0.5032112,-0.9967888,0.66,0.44,0
0.7364559,0.7171555,0.5032112,-0.9967888,0.67,0.43,1
0.7431654,0.70718765,0.5032112,-0.9967888,0.66,0.44,0
0.74987483,0.6972197,0.5032112,-0.9967888,0.67,0.43,0
0.75658435,0.68725187,0.5032112,-0.9967888,0.68,0.44,0
0.7632938,0.67728394,0.5032112,-0.9967888,0.69,0.43,0
0.7700033,0.6673161,0.5032112,-0.9967888,0.7,0.44,0
0.7767128,0.6573482,0.5032112,-0.9967888,0.71,0.43,0
0.7834223,0.6473803,0.5032112,-0.9967888,0.72,0.44,1
0.79013175,0.6374124,0.5032112,-0.9967888,0.71,0.43,0
0.79684126,0.6274445,0.5032112,-0.9967888,0.72,0.44,0
0.8035507,0.61747664,0.5032112,-0.9967888,0.73,0.43,0
0.8102602,0.6075088,0.5032112,-0.9967888,0.74,0.44,0
0.8169697,0.59754086,0.5032112,-0.9967888,0.75,0.43,0
0.82367915,0.587573,0.5032112,-0.9967888,0.76,0.44,1
0.83038867,0.57760507,0.5032112,-0.9967888,0.75,0.43,0
0.8370981,0.5676372,0.5032112,-0.9967888,0.76,0.44,0
0.84380764,0.55766934,0.5032112,-0.9967888,0.77,0.43,0
0.8505171,0.5477014,0.5032112,-0.9967888,0.78,0.44,0
0.8572266,0.53773355,0.5032112,-0.9967888,0.79,0.43,0
0.86393607,0.52776563,0.5032112,-0.9967888,0.8,0.44,1
0.8706455,0.51779777,0.5032112,-0.9967888,0.79,0.43,0
0.87735504,0.5078299,0.5032112,-0.9967888,0.8,0.44,0
0.8840645,0.49786198,0.5032112,-0.9967888,0.81,0.43,0
0.890774,0.4878941,0.5032112,-0.9967888,0.82,0.44,0
0.89748347,0.47792622,0.5032112,-0.9967888,0.83,0.43,0
0.904193,0.46795833,0.5032112,-0.9967888,0.84,0.44,1
0.91090244,0.45799044,0.5032112,-0.9967888,0.83,0.43,0
0.91761196,0.44802254,0.5032112,-0.9967888,0.84,0.44,0
0.9243214,0.43805465,0.5032112,-0.9967888,0.85,0.43,0
0.93103087,0.42808676,0.5032112,-0.9967888,0.85,0.44,0
0.9377404,0.4181189,0.5032112,-0.9967888,0.85,0.43,0
0.94444984,0.408151,0.5032112,-0.9967888,0.85,0.44,0
0.95115936,0.3981831,0.5032112,-0.9967888,0.85,0.43,0
0.9578688,0.3882152,0.5032112,-0.9967888,0.85,0.44,0
0.96457833,0.37824732,0.5032112,-0.9967888,0.85,0.43,0
0.9712878,0.36827946,0.5032112,-0.9967888,0.85,0.44,0
0.9779973,0.35831156,-0.5032112,-0.9967888,0.85,0.43,0
0.9712878,0.34834367,-0.5032112,-0.9967888,0.85,0.44,0
0.96457833,0.33837578,-0.5032112,-0.9967888,0.85,0.43,0
0.9578688,0.32840788,-0.5032112,-0.9967888,0.85,0.44,0
0.95115936,0.31844002,-0.5032112,-0.9967888,0.85,0.43,0
0.94444984,0.30847213,-0.5032112,-0.9967888,0.85,0.44,0
0.9377404,0.29850423,-0.5032112,-0.9967888,0.85,0.43,0
0.93103087,0.28853634,-0.5032112,-0.9967888,0.85,0.44,0
0.9243214,0.27856845,-0.5032112,-0.9967888,0.85,0.43,0
0.91761196,0.26860055,-0.5032112,-0.9967888,0.85,0.44,0
0.91090244,0.2586327,-0.5032112,-0.9967888,0.85,0.43,1
0.904193,0.2486648,-0.5032112,-0.9967888,0.84,0.44,1
0.89748347,0.2386969,-0.5032112,-0.9967888,0.83,0.43,0
0.890774,0.22872901,-0.5032112,-0.9967888,0.84,0.44,1
0.8840645,0.21876113,-0.5032112,-0.9967888,0.83,0.43,1
0.87735504,0.20879324,-0.5032112,-0.9967888,0.82,0.44,1
0.8706455,0.19882536,-0.5032112,-0.9967888,0.81,0.43,1
0.86393607,0.18885747,-0.5032112,-0.9967888,0.8,0.44,1
0.8572266,0.17888957,-0.5032112,-0.9967888,0.79,0.43,0
0.8505171,0.1689217,-0.5032112,-0.9967888,0.8,0.44,1
0.84380764,0.1589538,-0.5032112,-0.9967888,0.79,0.43,1
0.8370981,0.1489859,-0.5032112,-0.9967888,0.78,0.44,1
0.83038867,0.13901803,-0.5032112,-0.9967888,0.77,0.43,1
0.82367915,0.12905014,-0.5032112,-0.9967888,0.76,0.44,1
0.8169697,0.11908225,-0.5032112,-0.9967888,0.75,0.43,0
0.8102602,0.109114364,-0.5032112,-0.9967888,0.76,0.44,1
0.8035507,0.09914647,-0.5032112,-0.9967888,0.75,0.43,1
0.79684126,0.089178585,-0.5032112,-0.9967888,0.74,0.44,1
0.79013175,0.0792107,-0.5032112,-0.9967888,0.73,0.43,1
0.7834223,0.06924281,-0.5032112,-0.9967888,0.72,0.44,1
0.7767128,0.059274923,-0.5032112,-0.9967888,0.71,0.43,0
0.7700033,0.049307033,-0.5032112,-0.9967888,0.72,0.44,1
0.7632938,0.039339148,-0.5032112,-0.9967888,0.71,0.43,1
0.75658435,0.02937126,-0.511436,0.988564,0.7,0.44,1
0.7497652,0.0392569,-0.511436,0.988564,0.69,0.45,1
0.742946,0.04914254,-0.511436,0.988564,0.68,0.46,1
0.7361269,0.05902818,-0.511436,0.988564,0.67,0.47,1
0.7293078,0.06891382,-0.511436,0.988564,0.66,0.48,1
0.7224886,0.07879946,-0.511436,0.988564,0.65,0.49,1
0.71566945,0.0886851,-0.511436,0.988564,0.64,0.5,1
0.7088503,0.09857074,-0.511436,0.988564,0.63,0.51,1
0.7020312,0.10845638,-0.511436,0.988564,0.62,0.52,1
0.695212,0.11834202,-0.511436,0.988564,0.61,0.53,1
0.6883929,0.12822767,-0.511436,0.988564,0.6,0.54,1
0.68157375,0.1381133,-0.511436,0.988564,0.59,0.55,1
0.67475456,0.14799894,-0.511436,0.988564,0.58,0.56,1
0.66793543,0.15788458,-0.511436,0.988564,0.57,0.57,1
0.6611163,0.16777022,-0.511436,0.988564,0.56,0.58,1
0.6542972,0.17765586,-0.511436,0.988564,0.55,0.59,1
0.647478,0.1875415,-0.511436,0.988564,0.54,0.58,1
0.64065886,0.19742714,-0.511436,0.988564,0.53,0.59,1
0.6338397,0.20731278,-0.511436,0.988564,0.52,0.58,1
0.62702054,0.21719842,-0.511436,0.988564,0.51,0.57,1
0.6202014,0.22708406,-0.511436,0.988564,0.5,0.56,1
0.6133823,0.2369697,-0.511436,0.988564,0.49,0.55,1
0.6065631,0.24685533,-0.511436,0.988564,0.48,0.54,1
0.59974396,0.256741,-0.511436,0.988564,0.47,0.53,1
0.59292483,0.26662663,-0.511436,0.988564,0.46,0.54,1
0.5861057,0.27651227,-0.511436,0.988564,0.45,0.53,1
0.5792865,0.2863979,-0.511436,0.988564,0.44,0.52,1
0.5724674,0.29628354,-0.511436,0.988564,0.43,0.51,0
0.56564826,0.30616918,-0.511436,0.988564,0.44,0.5,1
0.55882907,0.31605482,-0.511436,0.988564,0.43,0.49,0
0.55200994,0.32594046,-0.511436,0.988564,0.44,0.5,1
0.5451908,0.3358261,-0.511436,0.988564,0.43,0.49,0
0.5383717,0.34571174,-0.511436,0.988564,0.44,0.48,1
0.5315525,0.35559738,-0.511436,0.988564,0.43,0.47,0
0.52473336,0.36548302,-0.511436,0.988564,0.44,0.46,1
0.51791424,0.37536865,-0.511436,0.988564,0.43,0.45,0
0.51109505,0.3852543,-0.511436,0.988564,0.44,0.46,1
0.5042759,0.39513993,-0.511436,0.988564,0.43,0.45,0
