ball_y,ball_x,vy,vx,paddle_agent_y,paddle_opponent_y,action
0.04995591,0.27435684,0.51437384,-0.98562616,0.016666668,0.43666667,1
0.18773583,0.5641106,0.5001303,0.9998697,0.42666668,0.12,0
0.43696287,0.85590947,-0.50374675,-0.99625325,0.38,0.43666667,1
0.42413852,0.85335,-0.52563053,-0.97436947,0.35666665,0.43666667,0
0.47949708,0.6148654,-0.5034312,-0.9965688,0.41,0.44,0
0.80610865,0.9479346,-0.5211383,0.9788617,0.44,0.74,1
0.7901279,0.8536477,0.52985626,0.97014374,0.43666667,0.71666664,1
0.694458,0.04155498,-0.7477914,-0.7522086,0.63,0.43666667,1
0.9660758,0.12350547,-0.53195244,0.96804756,0.74,0.5366667,1
0.25172552,0.88391614,-0.5045667,0.9954333,0.43,0.19,0
0.20617443,0.13877755,-0.8275142,0.6724858,0.43,0.27666667,0
0.0985963,0.79746467,0.51382107,0.98617893,0.42666668,0.016666668,0
0.7623057,0.37063554,0.51954985,0.98045015,0.43,0.68666667,0
0.75517446,0.2535681,-0.5002575,-0.9997425,0.69,0.43,1
0.312505,0.41088906,0.5034597,-0.9965403,0.23,0.43,0
0.2063734,0.45958266,-0.5184461,0.9815539,0.43666667,0.13666667,1
0.23801512,0.7356221,0.5002106,0.9997894,0.42666668,0.16666667,0
0.35033506,0.3249875,-0.5008056,0.9991944,0.42666668,0.29,0
0.40312248,0.7269705,-0.5024099,0.9975901,0.43,0.34,0
0.961654,0.3097774,0.5284136,-0.9715864,0.85,0.44,0
0.83068055,0.90780425,-0.5000479,0.9999521,0.43,0.77,0
0.96085197,0.07337772,-0.6427055,0.8572945,0.8,0.48666668,1
0.6587439,0.3225923,0.515526,-0.984474,0.57666665,0.42666668,0
0.49560854,0.048225746,-0.5009681,-0.9990319,0.42666668,0.43666667,0
0.5867065,0.45924443,-0.50087637,0.99912363,0.44,0.5366667,1
0.16482334,0.25637463,0.5549422,0.9450578,0.25666666,0.2,0
0.052372634,0.30081102,-0.50009644,0.99990356,0.43666667,0.16,1
0.18882644,0.16640887,-0.5084799,-0.9915201,0.13,0.43,1
0.08724019,0.9060533,-0.50051993,0.99948007,0.43,0.036666665,0
0.3737789,0.40395182,0.64381516,0.85618484,0.43666667,0.29,1
0.07048398,0.5484842,0.51787394,-0.98212606,0.016666668,0.42666668,1
0.742994,0.28068334,0.52410465,0.97589535,0.44,0.66,1
0.60077804,0.77796733,-0.5286864,0.9713136,0.42666668,0.5366667,0
0.75963837,0.04823714,-0.5195257,0.9804743,0.7,0.45,1
0.11039977,0.7812436,-0.5069252,-0.9930748,0.25,0.37,1
0.31201154,0.86527145,0.50274754,-0.99725246,0.32666665,0.27666667,1
0.37918127,0.91784877,0.627366,0.872634,0.44,0.30666667,1
0.8566723,0.6250484,-0.5200169,-0.9799831,0.7966667,0.43666667,1
0.8823665,0.84526294,0.5004127,0.9995873,0.42666668,0.8066667,0
0.09386386,0.44138998,-0.52165866,-0.97834134,0.036666665,0.43666667,1
0.7214514,0.709395,-0.5002479,0.9997521,0.44,0.6666667,1
0.88478327,0.9065552,-0.53767246,-0.96232754,0.49666667,0.78,0
0.6729516,0.6917598,0.5000169,-0.9999831,0.59,0.44,0
0.6553538,0.8039151,0.5003203,0.9996797,0.42666668,0.58666664,0
0.13730685,0.114757925,-0.52855855,0.97144145,0.24,0.35,0
0.15023144,0.50384873,-0.500767,0.999233,0.42666668,0.1,0
0.7228158,0.7154359,0.5230616,0.9769384,0.43666667,0.64666665,1
0.43163565,0.1154499,-0.5118726,0.9881274,0.42666668,0.37,0
0.18704334,0.7186003,0.5557901,-0.9442099,0.16,0.28666666,1
0.6122078,0.2240297,-0.5007309,-0.9992691,0.5466667,0.42666668,1
0.36213708,0.15399696,-0.50197285,0.99802715,0.43666667,0.3,1
0.7264828,0.21387456,-0.5122189,0.9877811,0.61,0.63,1
0.46678576,0.1147421,0.50260484,-0.99739516,0.39,0.43666667,0
0.30416045,0.15186766,-0.5177943,-0.9822057,0.23666666,0.43,0
0.20029183,0.14745368,-0.5054786,-0.9945214,0.14,0.43,1
0.7878729,0.23215309,-0.51375127,-0.98624873,0.73,0.43,1
0.82389295,0.9722561,-0.5008655,-0.9991345,0.43666667,0.76,0
0.16217174,0.34138352,-0.50130165,-0.99869835,0.11,0.43,1
0.75917184,0.19720638,0.63427335,-0.86572665,0.68,0.43666667,0
0.37484702,0.549376,0.50021785,-0.99978215,0.31,0.42666668,1
0.2376443,0.13549829,0.5005491,-0.9994509,0.16666667,0.42666668,0
0.6973038,0.58438975,0.50934196,-0.99065804,0.6166667,0.42666668,0
0.28477463,0.4161427,-0.5002841,0.9997159,0.42666668,0.23,0
0.2676819,0.18042915,0.50058436,-0.99941564,0.18666667,0.42666668,0
0.31878036,0.36561626,-0.5040922,0.9959078,0.42666668,0.26666668,0
0.8331871,0.116503656,0.5298061,0.9701939,0.5966667,0.51666665,1
0.092238285,0.06677786,-0.5294851,0.9705149,0.11,0.4,0
0.06485811,0.2503598,-0.5135666,0.9864334,0.39666668,0.21,0
0.13384205,0.17834927,0.50755155,-0.99244845,0.06666667,0.42666668,0
0.6522531,0.1242629,0.5003757,-0.9996243,0.58,0.42666668,0
0.39480057,0.747634,0.51794654,-0.98205346,0.32666665,0.38666666,0
0.75975204,0.15268882,-0.8347108,0.6652892,0.66,0.6166667,1
0.58563244,0.18713129,0.51109695,0.98890305,0.44,0.51,1
0.036400612,0.63656265,-0.50468653,0.99531347,0.43666667,0.016666668,1
0.8921921,0.80125785,0.5107209,-0.9892791,0.5966667,0.53,0
0.16853747,0.42948747,0.5257861,0.9742139,0.44,0.09,1
0.9185209,0.55076176,0.9209126,-0.5790874,0.72,0.42666668,0
0.052307166,0.6575373,-0.5051061,0.9948939,0.42666668,0.016666668,0
0.18276328,0.5256086,0.5017771,-0.9982229,0.1,0.43,0
0.44381356,0.6975656,0.5243661,-0.9756339,0.37666667,0.42666668,0
0.2729376,0.6517608,0.5000179,0.9999821,0.43,0.2,0
0.9714331,0.70732045,0.52488583,0.97511417,0.44,0.85,1
0.73580486,0.7347868,0.50010365,0.99989635,0.42666668,0.6566667,0
0.07524923,0.71748793,-0.50309026,0.99690974,0.42666668,0.02,0
0.62760943,0.6364107,0.5209307,0.9790693,0.43666667,0.5566667,1
0.117644586,0.6807127,0.5253551,-0.9746449,0.13,0.38,1
0.150828,0.16002831,-0.6625102,-0.8374898,0.096666664,0.44,1
0.11304431,0.5907366,0.5045373,-0.9954627,0.05666667,0.44,1
0.33981118,0.5341226,-0.5027762,0.9972238,0.43,0.27,0
0.24762921,0.20945273,-0.6108362,-0.8891638,0.19666667,0.43,1
0.685775,0.14237963,0.507139,0.992861,0.43,0.55,0
0.032601427,0.7146301,0.511881,0.988119,0.42666668,0.016666668,0
0.95385134,0.53004724,0.5029875,0.9970125,0.43,0.85,0
0.51179475,0.5972863,0.5138402,0.9861598,0.43666667,0.44,1
0.11282976,0.61553067,0.51556325,-0.98443675,0.07,0.42666668,1
0.7968712,0.32143477,0.5246903,-0.9753097,0.71666664,0.43666667,0
0.8040528,0.3584187,-0.5116801,0.9883199,0.51,0.74666667,1
0.62253195,0.612229,-0.51603305,0.98396695,0.42666668,0.5566667,0
0.043372244,0.086820625,-0.5011535,0.9988465,0.08,0.37,0
0.83893424,0.85252637,-0.5001479,0.9998521,0.43,0.78,0
0.281757,0.58403194,-0.50023746,-0.99976254,0.23,0.42666668,1
0.55859095,0.21652468,-0.5001858,-0.9998142,0.49666667,0.42666668,1
0.2899048,0.7528614,-0.51621485,-0.98378515,0.22666667,0.42666668,1
0.48307037,0.55588734,0.512672,0.987328,0.43666667,0.41,1
0.7641934,0.4074502,-0.5006546,-0.9993454,0.69666666,0.43666667,0
0.17383164,0.8860921,-0.50003225,0.99996775,0.44,0.12,1
0.28395593,0.73052555,-0.65209,0.84791,0.44,0.22666667,1
0.8926169,0.012519446,0.8820679,-0.6179321,0.69666666,0.44,0
0.6988304,0.80223745,-0.50984675,0.99015325,0.43,0.63,0
0.8687324,0.77725154,0.500196,-0.999804,0.62666667,0.47,0
0.17328687,0.8731162,-0.50210583,0.99789417,0.43,0.12,0
0.8228846,0.066164404,0.5050806,-0.9949194,0.75666666,0.42666668,1
0.7890146,0.56942403,-0.5007018,-0.9992982,0.7366667,0.42666668,1
0.8536617,0.3789949,0.5047706,-0.9952294,0.79,0.43666667,1
0.39173767,0.24256809,0.50030553,0.99969447,0.39666668,0.32666665,0
0.97363347,0.26721758,0.7477914,-0.7522086,0.85,0.43666667,0
0.67066526,0.22783683,0.5000479,0.9999521,0.43,0.6066667,0
0.0540331,0.94181687,-0.51616484,-0.98383516,0.4,0.05,1
0.019025726,0.3752088,0.5298584,-0.9701416,0.016666668,0.42666668,1
0.56758016,0.37119317,0.5178344,0.9821656,0.43666667,0.49666667,1
0.38030446,0.36169216,-0.500011,-0.999989,0.33,0.43,1
0.6154379,0.30960646,-0.5007018,-0.9992982,0.5566667,0.42666668,1
0.08217187,0.6251735,-0.52701455,0.97298545,0.42666668,0.026666667,0
0.63826174,0.8297039,-0.5024042,-0.9975958,0.57,0.53,0
0.21032347,0.9734883,0.5010192,-0.9989808,0.43666667,0.14666666,1
0.18786874,0.3815228,0.51787394,-0.98212606,0.10666667,0.43666667,0
0.40522254,0.55337983,0.56357956,0.93642044,0.43666667,0.34,1
0.57019794,0.10555697,0.51616484,-0.98383516,0.49,0.44,0
0.9362203,0.725604,0.515356,0.984644,0.44,0.85,1
0.7425812,0.9511878,-0.512229,-0.987771,0.46,0.68,0
0.213089,0.5192309,-0.5112604,-0.9887396,0.14666666,0.43,1
0.19801298,0.595802,-0.51825434,-0.98174566,0.14666666,0.42666668,1
0.2972536,0.19973917,0.5000376,0.9999624,0.28666666,0.26,0
0.2500907,0.67034674,-0.5009277,-0.9990723,0.19,0.42666668,1
0.15346543,0.9423776,-0.51757336,-0.98242664,0.4,0.15,1
0.8099547,0.44136286,0.50834703,0.99165297,0.43,0.7266667,0
0.4574448,0.1157277,-0.5265712,-0.9734288,0.40666667,0.43666667,1
0.65027314,0.72741556,0.5000079,0.9999921,0.43666667,0.57666665,1
0.84117746,0.37371373,0.50013924,0.99986076,0.43,0.77,0
0.7651732,0.5205629,-0.5159636,-0.9840364,0.70666665,0.43666667,1
0.8718417,0.2743701,-0.5033929,0.9966071,0.5966667,0.68666667,1
0.2964961,0.26280257,-0.6108362,-0.8891638,0.23666666,0.43,1
0.5473022,0.027007619,-0.5040922,0.9959078,0.48666668,0.42666668,1
0.5567217,0.31751776,-0.5032337,0.9967663,0.44,0.5,1
0.22191155,0.092280135,0.5151745,-0.9848255,0.15666667,0.42666668,1
0.5085168,0.45885274,0.5242813,-0.9757187,0.43666667,0.42666668,0
0.508725,0.28549403,0.5004127,0.9995873,0.42666668,0.42666668,0
0.63048285,0.081959374,-0.5231163,0.9768837,0.56,0.5,1
0.36287326,0.44804037,0.5928132,0.9071868,0.42666668,0.29,0
0.10074288,0.15840638,-0.50342226,-0.99657774,0.04,0.43,1
0.3621222,0.25179794,0.5024799,0.9975201,0.36666667,0.28666666,0
0.4994624,0.02763293,-0.5216453,0.9783547,0.44666666,0.42666668,1
0.59101987,0.20981456,-0.526831,-0.973169,0.52666664,0.43666667,1
0.8320726,0.8005912,0.5004381,-0.9995619,0.5966667,0.48,0
0.37191653,0.41523507,-0.5001841,-0.9998159,0.32,0.44,1
0.82828325,0.17221709,-0.698525,0.801475,0.67,0.6066667,1
0.8977013,0.6073193,-0.5006546,-0.9993454,0.7966667,0.43666667,0
0.56787986,0.60448366,0.51735455,-0.98264545,0.48666668,0.42666668,0
0.033433024,0.35690597,-0.51980156,-0.98019844,0.016666668,0.42666668,1
0.37029958,0.11733675,0.52278644,0.97721356,0.31666666,0.34666666,0
0.3292704,0.85108286,0.5032929,-0.9967071,0.31666666,0.29666665,1
0.8387451,0.37077957,-0.5004381,-0.9995619,0.78,0.43,1
0.24502468,0.6964742,-0.5082483,-0.9917517,0.18666667,0.43666667,1
0.9690641,0.78904396,-0.50010324,-0.99989676,0.6166667,0.6166667,0
0.13675664,0.14110513,-0.5181309,-0.9818691,0.07,0.44,0
0.13034916,0.6590844,-0.5041726,0.9958274,0.44,0.07,1
0.9341772,0.92583996,0.5197719,0.9802281,0.43666667,0.85,1
0.34002614,0.7195668,0.50000006,-0.99999994,0.27666667,0.35666665,1
0.071698226,0.5271947,-0.52472216,0.97527784,0.42666668,0.016666668,0
0.13254781,0.27158353,0.5074717,0.9925283,0.27666667,0.19,0
0.14269415,0.4854912,-0.50116175,-0.99883825,0.09,0.43666667,1
0.7940803,0.2016598,0.5197696,-0.9802304,0.7266667,0.43666667,0
0.17717107,0.3833806,0.50531006,0.99468994,0.41,0.11,0
0.69288075,0.741317,-0.75348204,-0.74651796,0.63666666,0.54,1
0.8759255,0.7089924,-0.52020115,-0.97979885,0.69666666,0.5466667,0
0.5330825,0.93607867,0.5257861,0.9742139,0.44,0.45,1
0.46690014,0.7413201,0.5253224,0.9746776,0.44,0.39,1
0.9140257,0.9392334,-0.7581381,-0.7418619,0.48666668,0.8,0
0.9018632,0.6763718,0.515356,0.984644,0.43,0.83,0
0.74124944,0.023320347,-0.52674025,0.97325975,0.69,0.43,1
0.5399762,0.11425892,-0.5042906,0.9957094,0.45,0.48,1
0.4149299,0.22542666,-0.562912,-0.937088,0.34666666,0.43,0
0.37117192,0.33188903,0.507403,0.992597,0.39666668,0.29666665,0
0.9003348,0.6814434,-0.51607466,-0.98392534,0.74,0.46666667,0
0.25398985,0.5785553,-0.5112604,-0.9887396,0.18666667,0.43,0
0.65880114,0.19911206,-0.82827103,-0.67172897,0.62,0.42666668,1
0.2584078,0.36331043,-0.71105266,-0.78894734,0.20666666,0.43,1
0.761254,0.4754008,-0.5148197,0.9851803,0.42666668,0.70666665,0
0.91060555,0.9539421,0.52020115,-0.97979885,0.44666666,0.7966667,0
0.036239274,0.29406935,0.51437384,-0.98562616,0.016666668,0.43666667,1
0.70116633,0.7162782,-0.5004543,-0.9995457,0.63666666,0.55,1
0.2784494,0.73120105,-0.5020201,-0.9979799,0.22666667,0.43666667,1
0.65467554,0.1864776,-0.50331265,-0.99668735,0.58666664,0.42666668,0
0.4297325,0.5159423,-0.50000775,-0.99999225,0.36,0.43,0
0.860392,0.36904263,0.5047706,-0.9952294,0.78,0.42666668,0
0.5398256,0.5414028,0.51794654,-0.98205346,0.45666668,0.43666667,0
0.6102402,0.69214046,-0.5148197,0.9851803,0.42666668,0.5466667,0
0.34773716,0.683268,0.5242813,-0.9757187,0.26666668,0.35666665,0
0.2974547,0.8186525,0.5249158,0.9750842,0.43666667,0.21666667,1
0.53446865,0.5397892,-0.50041336,0.99958664,0.44,0.48333332,1
0.5519741,0.33243793,-0.5153504,0.9846496,0.44,0.49,1
0.083988905,0.10406376,-0.5080923,0.9919077,0.16,0.35,0
0.80166876,0.3266576,-0.5003337,-0.9996663,0.74,0.44,1
0.15661274,0.5768975,0.52745646,-0.97254354,0.09,0.43666667,1
0.31256482,0.7900032,0.5000694,-0.9999306,0.25666666,0.30666667,1
0.6092896,0.58113754,0.5269468,0.9730532,0.43666667,0.54,1
0.70998806,0.31504968,-0.65209,0.84791,0.51,0.6566667,1
0.6303914,0.8206451,-0.52377355,-0.97622645,0.58,0.53,1
0.031305894,0.831245,0.5176718,-0.9823282,0.29,0.2,1
0.5451611,0.20110735,-0.5261188,0.9738812,0.44,0.48,1
0.6561717,0.4227906,-0.5316995,-0.9683005,0.58666664,0.43666667,0
0.2906451,0.16400623,0.5093287,-0.9906713,0.21666667,0.42666668,0
0.13193104,0.21947244,0.51587325,-0.98412675,0.06666667,0.43666667,1
0.48268893,0.05880431,-0.50004643,0.99995357,0.42666668,0.42666668,0
0.6321482,0.41198406,-0.62816745,0.87183255,0.43,0.57666665,0
0.26963508,0.3837705,0.56180507,0.93819493,0.39666668,0.19,0
0.28546855,0.8405591,-0.512714,0.987286,0.43,0.22,0
0.6893797,0.796321,0.50052947,0.99947053,0.43666667,0.61,1
0.19830026,0.5388002,-0.50041205,0.99958795,0.44,0.14,1
0.15649946,0.5763967,0.5040754,0.9959246,0.42666668,0.07666667,0
0.60085416,0.32348233,-0.53060794,0.96939206,0.46,0.54,1
0.83167666,0.5929939,0.507227,-0.992773,0.76,0.44,0
0.6222514,0.6056229,0.5286869,0.9713131,0.43666667,0.5466667,1
0.13687766,0.5238334,-0.500767,0.999233,0.42666668,0.08,0
0.8892682,0.27878675,0.50281036,0.99718964,0.44,0.6766667,1
0.7538531,0.8690007,-0.5078141,-0.9921859,0.5466667,0.66,0
0.42172983,0.5107415,-0.7224109,-0.7775891,0.35666665,0.43,1
0.823017,0.20482138,-0.65209,0.84791,0.64,0.64666665,1
0.29317427,0.65869546,-0.51363385,-0.98636615,0.23666666,0.43666667,1
0.39993104,0.4984904,-0.52377355,-0.97622645,0.35,0.44,1
0.12264597,0.72163063,0.5092693,0.9907307,0.43666667,0.046666667,1
0.8466459,0.9312592,0.52985626,0.97014374,0.43666667,0.77666664,1
0.19599564,0.48878434,-0.50004643,0.99995357,0.43666667,0.13666667,1
0.82533586,0.8923695,0.50030553,0.99969447,0.42666668,0.75666666,0
0.18198828,0.79803586,-0.5093287,-0.9906713,0.26,0.42666668,1
0.9027691,0.28735772,0.50984675,0.99015325,0.43,0.69666666,0
0.8398886,0.97214353,0.5308334,-0.9691666,0.42666668,0.75666666,0
0.45690393,0.5024736,-0.5136611,0.9863389,0.43,0.39,0
0.6985502,0.91948754,-0.5024042,-0.9975958,0.48,0.62,0
0.26069525,0.75257695,-0.51974744,-0.98025256,0.21,0.43666667,1
0.6677832,0.5723169,0.5009595,0.9990405,0.42666668,0.58666664,0
0.801777,0.895,-0.58904594,0.5,0.42333335,0.75,0
0.8426665,0.9179881,-0.5177943,-0.9822057,0.49666667,0.77,0
0.45861512,0.54521114,-0.5001841,-0.9998159,0.39,0.43,0
0.57291365,0.79896945,-0.5000194,-0.9999806,0.51,0.45,1
0.3573923,0.53806573,-0.5044205,0.9955795,0.43,0.3,0
0.070539474,0.8450737,0.54529023,-0.95470977,0.3,0.14666666,1
0.4897298,0.060841944,-0.52701455,0.97298545,0.42666668,0.42666668,0
0.57969666,0.2970796,-0.5268506,-0.9731494,0.51666665,0.42666668,1
0.743819,0.71035945,0.53003544,-0.96996456,0.67333335,0.44,0
0.9002279,0.8879715,0.50751734,0.99248266,0.42666668,0.82666665,0
0.2613089,0.738933,0.5080815,0.9919185,0.43666667,0.19666667,1
0.5698943,0.43156183,0.50252825,-0.99747175,0.49666667,0.43666667,0
0.86869806,0.44537336,0.50037354,0.99962646,0.44,0.7866667,1
0.29699108,0.9024487,0.5243661,-0.9756339,0.36666667,0.23666666,1
0.9041413,0.9270573,-0.52169967,0.97830033,0.43666667,0.84,1
0.7112985,0.6260521,0.51298004,0.98701996,0.42666668,0.63666666,0
0.38301522,0.07865076,-0.52613693,0.97386307,0.41666666,0.38666666,0
0.8100364,0.33647594,-0.53195244,0.96804756,0.52,0.75666666,1
0.0682011,0.71413434,-0.5173958,-0.9826042,0.17,0.43333334,1
0.6738453,0.7934966,0.5010652,-0.9989348,0.6,0.43,0
0.19671458,0.63720167,-0.50593334,-0.99406666,0.14,0.42666668,1
0.773841,0.71509725,0.5300703,-0.9699297,0.7,0.43,0
0.35185954,0.5274139,0.53790253,0.96209747,0.43666667,0.28,1
0.62350124,0.64311475,-0.5033929,0.9966071,0.42666668,0.5566667,0
0.9000791,0.5793989,0.5126755,0.9873245,0.44,0.83,1
0.6206941,0.7165884,-0.50065464,-0.99934536,0.56,0.47,1
0.28167167,0.6018334,-0.5004637,0.9995363,0.44,0.23,1
0.9099741,0.57153517,-0.62496537,0.87503463,0.42666668,0.85,0
0.5513877,0.32419696,-0.5021835,0.9978165,0.43,0.49,0
0.053563047,0.09653853,0.5143691,-0.9856309,0.016666668,0.43,1
0.14500923,0.16114031,-0.5002906,0.9997094,0.29666665,0.3,0
0.50296694,0.7174541,-0.50705683,-0.99294317,0.45,0.44,1
0.2546208,0.49764922,0.50017214,-0.99982786,0.19,0.44,1
0.9560529,0.26466867,-0.5007285,0.9992715,0.52666664,0.6766667,1
0.92981976,0.5951194,-0.50331265,-0.99668735,0.81666666,0.43666667,0
0.93207395,0.79168504,0.5001917,-0.9998083,0.62,0.56666666,0
0.8997382,0.06763945,-0.5229992,0.9770008,0.8066667,0.46666667,1
0.55949664,0.09255058,0.51731277,-0.98268723,0.49,0.43,0
0.68750906,0.45989132,0.50601625,0.99398375,0.43666667,0.6166667,1
0.702372,0.44703802,-0.5008115,-0.9991885,0.63666666,0.43666667,1
0.9464385,0.69775856,-0.52672684,0.97327316,0.44,0.85,1
0.13165405,0.9731062,-0.5253551,-0.9746449,0.43,0.08,1
0.5645032,0.6345773,-0.51169413,-0.98830587,0.51,0.44,1
0.3143224,0.038144894,-0.989443,0.510557,0.36,0.41666666,0
0.8453951,0.560224,0.5247919,-0.9752081,0.78,0.43,1
0.09743494,0.9078473,-0.52124214,0.97875786,0.43,0.03,0
0.4348951,0.87169313,0.5002334,0.9997666,0.43666667,0.36,1
0.06331307,0.28138182,0.5081324,0.9918676,0.36,0.18,0
0.9731645,0.32765323,-0.80257875,-0.69742125,0.85,0.43666667,0
0.06734395,0.80718195,-0.50355726,0.99644274,0.43,0.016666668,0
0.6214856,0.2480926,0.5049709,-0.9950291,0.5466667,0.42666668,0
0.6102725,0.56091785,0.51026183,0.98973817,0.42666668,0.5466667,0
0.23019637,0.15030739,-0.51169413,-0.98830587,0.18,0.43,1
0.24613522,0.5207532,-0.50316155,-0.99683845,0.19,0.43666667,1
0.042051524,0.14986482,-0.5104048,0.9895952,0.18666667,0.31,0
0.9258764,0.90326107,-0.50365555,0.99634445,0.43,0.85,0
0.8989096,0.11048328,0.50037146,-0.99962854,0.82666665,0.43666667,0
0.62619454,0.47902822,0.50067776,0.99932224,0.42666668,0.5566667,0
0.6894079,0.29100156,0.6514517,-0.8485483,0.61,0.43666667,0
0.54897773,0.09449888,0.5176718,-0.9823282,0.48,0.43,0
0.0943621,0.44854018,-0.51825434,-0.98174566,0.036666665,0.43666667,1
0.60759324,0.32191905,-0.50010556,0.99989444,0.44,0.55,1
0.36352178,0.16438675,-0.5037549,0.9962451,0.43666667,0.30666667,1
0.6535087,0.5558234,-0.5152549,0.9847451,0.43,0.5966667,0
0.64116687,0.7703727,-0.51462954,-0.98537046,0.58,0.52,1
0.2552493,0.31574035,-0.50522786,-0.99477214,0.19,0.44,1
0.3367367,0.7624363,0.51160145,-0.98839855,0.26333332,0.32666665,0
0.5757294,0.2786432,-0.51314753,-0.98685247,0.51666665,0.42666668,1
0.8289434,0.19156498,0.5093359,-0.9906641,0.75666666,0.42666668,0
0.088429116,0.25561804,0.5036574,-0.9963426,0.016666668,0.43666667,0
0.8830301,0.73264676,-0.5316995,-0.9683005,0.68666667,0.5566667,0
0.20581782,0.89713407,0.5067918,0.9932082,0.43666667,0.13666667,1
0.51848173,0.43251005,0.50030553,0.99969447,0.42666668,0.43666667,0
0.110236235,0.8049137,-0.5261188,0.9738812,0.44,0.06,1
0.74768203,0.5484286,0.55404955,-0.94595045,0.67,0.43666667,0
0.04024726,0.14734866,-0.50063753,-0.99936247,0.016666668,0.44,1
0.13084802,0.36467674,0.52473897,0.97526103,0.43,0.09,0
0.03680883,0.17010628,0.52053964,0.97946036,0.21,0.29,0
0.26474214,0.8615125,0.5004454,-0.9995546,0.32666665,0.23666666,1
0.37253678,0.12213494,-0.50078493,0.99921507,0.43,0.33666667,0
0.17858924,0.46197945,-0.5001899,0.9998101,0.42666668,0.11,0
0.1913288,0.16574213,-0.5002106,0.9997894,0.35666665,0.3,0
0.47337058,0.44319883,-0.5083545,0.9916455,0.44,0.41,1
0.20409586,0.20091926,0.50601566,-0.99398434,0.12666667,0.42666668,0
0.4742937,0.37643266,-0.5004543,-0.9995457,0.41666666,0.43,1
0.8631996,0.95713556,-0.52317315,0.97682685,0.42666668,0.8,0
0.062411476,0.40965596,0.50601566,-0.99398434,0.016666668,0.43666667,1
0.47759697,0.84258145,0.5104048,0.9895952,0.42666668,0.41,0
0.63569367,0.75721735,-0.5016449,-0.9983551,0.57,0.5,1
0.7804535,0.4617345,-0.50199664,0.99800336,0.43666667,0.7266667,1
0.89924705,0.95783234,-0.5018338,-0.9981662,0.45666668,0.83,0
0.9790923,0.94383305,-0.6494489,-0.8505511,0.45666668,0.82,0
0.7259555,0.17004615,0.5000694,-0.9999306,0.6566667,0.42666668,0
0.3305477,0.20525159,0.50429994,0.99570006,0.31666666,0.25666666,0
0.15912268,0.32871884,-0.5071794,-0.9928206,0.1,0.43,1
0.030639052,0.7285081,-0.51032966,0.98967034,0.42666668,0.016666668,0
0.5986781,0.97405225,-0.5071794,-0.9928206,0.43,0.54,0
0.11942796,0.68458104,0.5201077,-0.9798923,0.14,0.38,1
0.11333936,0.47837612,-0.5,1.0,0.43666667,0.06,1
0.6397686,0.57551825,-0.5152549,0.9847451,0.43,0.57666665,0
0.6068043,0.5836338,0.7985971,-0.7014029,0.51,0.43666667,0
0.39966896,0.7422528,0.5000129,0.9999871,0.43333334,0.32,1
0.6133102,0.9066036,0.5093288,-0.9906712,0.51,0.44,0
0.8968424,0.13690037,0.5286864,0.9713136,0.62666667,0.5366667,1
0.5189847,0.13995953,-0.5010967,-0.9989033,0.45666668,0.42666668,1
0.40550813,0.53672576,-0.50077933,-0.99922067,0.35,0.43,1
0.9714331,0.72682273,-0.52488583,0.97511417,0.44,0.85,1
0.8454351,0.20419317,0.50018305,0.99981695,0.48,0.6066667,1
0.5962553,0.30824876,-0.51314753,-0.98685247,0.52666664,0.43666667,0
0.9512635,0.0502543,0.5452553,0.9547447,0.83,0.45666668,1
0.4566679,0.7655599,-0.5071794,-0.9928206,0.4,0.43,1
0.11205957,0.6280011,0.51757336,-0.98242664,0.08,0.43,1
0.35400152,0.13951828,0.80934626,-0.69065374,0.26666668,0.44,0
0.7199296,0.3400014,0.5115045,-0.9884955,0.64666665,0.42666668,0
0.29765046,0.15210868,0.5051402,0.9948598,0.26666668,0.30666667,0
0.30843633,0.6240224,-0.50023746,-0.99976254,0.25,0.42666668,1
0.26183164,0.22135128,-0.50042564,0.99957436,0.42666668,0.23666666,0
0.3920279,0.3239509,-0.525615,-0.974385,0.33666667,0.44,1
0.8896951,0.33386266,-0.52357435,0.97642565,0.44666666,0.74666667,1
0.13860114,0.7254145,0.5005326,0.9994674,0.43666667,0.05666667,1
0.23296602,0.8275662,-0.53060794,0.96939206,0.44,0.18,1
0.376339,0.034597628,-0.50001204,0.99998796,0.32666665,0.41666666,0
0.8640171,0.8578067,-0.5000479,0.9999521,0.44,0.8,1
0.8080519,0.7821154,0.5009595,0.9990405,0.43666667,0.7366667,1
0.2886104,0.9119262,0.50286645,-0.99713355,0.37666667,0.23666666,1
0.9559652,0.2545746,-0.5067782,0.9932218,0.5366667,0.6566667,1
0.93874514,0.7627447,0.7345716,0.7654284,0.43666667,0.85,1
0.54673153,0.53158224,0.51794654,-0.98205346,0.46666667,0.42666668,0
0.09759462,0.07260929,0.5598256,0.9401744,0.06666667,0.39,0
0.40637687,0.29394624,0.50586665,-0.99413335,0.33,0.43666667,0
0.80547535,0.6651691,-0.52343625,-0.97656375,0.7366667,0.53,0
0.52407986,0.889066,0.50415766,0.99584234,0.43,0.45,0
0.59167814,0.6444504,-0.5152549,0.9847451,0.44,0.52666664,1
0.7994358,0.7627624,-0.6302224,-0.8697776,0.6766667,0.61,0
0.18799388,0.44125757,-0.50200194,0.99799806,0.42666668,0.13666667,0
0.31940895,0.6473842,0.63427335,-0.86572665,0.24,0.39666668,0
