ball_y,ball_x,vy,vx,paddle_agent_y,paddle_opponent_y,action
0.02681187,0.17637818,0.7224109,-0.7775891,0.016666668,0.44,1
0.083866075,0.70699835,-0.5000334,-0.9999666,0.17,0.42666668,1
0.4581085,0.47476882,-0.5216137,-0.9783863,0.4,0.43,1
0.44801086,0.5153963,0.5037048,-0.9962952,0.37,0.42666668,0
0.34935266,0.6721615,0.64768004,-0.85231996,0.28,0.36666667,0
0.024547689,0.27018857,0.52855855,0.97144145,0.4,0.19,0
0.7852631,0.97730047,-0.51462954,-0.98537046,0.43,0.73,0
0.1814498,0.86772627,-0.5014512,0.9985488,0.44,0.13,1
0.50946486,0.4502128,0.5286869,0.9713131,0.43666667,0.42666668,1
0.6089339,0.52768385,0.592285,-0.907715,0.54,0.43666667,0
0.37377682,0.35303858,0.5250949,-0.9749051,0.3,0.43,0
0.7944978,0.30372348,0.50013924,0.99986076,0.44,0.72,1
0.68120545,0.16591637,-0.5004684,0.9995316,0.57,0.57,1
0.92895085,0.83163327,-0.7345716,0.7654284,0.42666668,0.85,0
0.73794556,0.6020812,0.501631,-0.998369,0.6666667,0.43,0
0.37905878,0.52725464,-0.5034501,-0.9965499,0.31666666,0.43,1
0.54409873,0.5659098,-0.5229992,0.9770008,0.43666667,0.47666666,1
0.4169533,0.4828977,0.50288785,-0.99711215,0.34,0.42666668,0
0.57651365,0.5710044,0.5024799,0.9975201,0.42666668,0.50666666,0
0.57235014,0.7787234,-0.50010276,-0.99989724,0.52,0.44,1
0.56003463,0.93067944,0.52632564,-0.97367436,0.48,0.43,0
0.17393315,0.81418926,-0.5172571,-0.9827429,0.28,0.39,1
0.038387235,0.6779904,0.5241575,0.9758425,0.43666667,0.016666668,1
0.59982646,0.5972479,0.5209307,0.9790693,0.43666667,0.51666665,1
0.5607328,0.8658245,0.5097392,-0.9902608,0.49666667,0.44,1
0.4588733,0.6399672,-0.50011927,0.99988073,0.43,0.39,0
0.21100429,0.32386306,-0.71105266,-0.78894734,0.15666667,0.44,1
0.8314636,0.92184556,-0.52488583,0.97511417,0.44,0.77,1
0.87513435,0.7095115,-0.5175913,-0.9824087,0.69666666,0.5466667,0
0.25921887,0.8661313,0.78016704,0.71983296,0.43,0.17666666,0
0.17875952,0.9426805,-0.50595146,0.99404854,0.44,0.12666667,1
0.79482317,0.36782882,-0.5187125,0.9812875,0.49666667,0.7266667,1
0.7045684,0.27805495,-0.5024099,0.9975901,0.56,0.65,1
0.4649769,0.52652246,-0.50380784,0.99619216,0.44,0.41,1
0.8738354,0.84182686,-0.5010881,0.9989119,0.43,0.81,0
0.20982264,0.33967188,-0.7224109,-0.7775891,0.15666667,0.43,1
0.66797096,0.89901394,0.5549422,0.9450578,0.43666667,0.6,1
0.26610485,0.93985385,-0.5008909,0.9991091,0.44,0.19666667,1
0.9332247,0.899126,0.5010967,-0.9989033,0.49666667,0.74666667,0
0.15601154,0.94693637,0.989443,0.510557,0.44,0.07666667,1
0.15709262,0.58482033,0.5044655,-0.9955345,0.09,0.44,0
0.3990702,0.045299437,0.5006407,0.9993593,0.33666667,0.40666667,0
0.71348983,0.8816394,0.5244904,0.9755096,0.43666667,0.63,1
0.8060319,0.4909616,0.50005,-0.99995,0.74,0.44,1
0.8501609,0.8619045,-0.56000763,-0.93999237,0.5466667,0.73,0
0.93622077,0.8383733,-0.50002474,0.99997526,0.44,0.85,1
0.51564723,0.078196704,-0.5009681,-0.9990319,0.45666668,0.42666668,1
0.17149206,0.89149195,-0.62816745,0.87183255,0.44,0.10666667,1
0.7342014,0.185963,0.5010661,-0.9989339,0.6666667,0.42666668,0
0.7303693,0.8984708,-0.51462954,-0.98537046,0.51,0.65,0
0.27496538,0.9298338,0.5026198,-0.9973802,0.39666668,0.21666667,1
0.1465138,0.96747553,-0.5000026,-0.9999974,0.42,0.096666664,1
0.3484564,0.36047447,0.51241416,-0.98758584,0.28,0.44,0
0.25554535,0.86040825,-0.50436693,0.99563307,0.44,0.19666667,1
0.5027532,0.65336573,0.5111737,0.9888263,0.42666668,0.42,0
0.026907608,0.04878283,-0.50342226,-0.99657774,0.016666668,0.44,1
0.9238201,0.26008713,-0.5000264,0.9999736,0.58,0.6566667,1
0.0360103,0.95387876,-0.5191621,0.9808379,0.43,0.016666668,0
0.7154062,0.67578465,-0.6302224,-0.8697776,0.6566667,0.51,1
0.11246153,0.7516519,-0.5027061,0.9972939,0.43,0.05,0
0.5190439,0.23616637,0.502747,0.997253,0.43666667,0.44,1
0.26890063,0.8756879,-0.5122189,0.9877811,0.44,0.2,1
0.28764227,0.13527152,0.5305884,0.9694116,0.23666666,0.32,0
0.4876705,0.8620599,0.52473897,0.97526103,0.44,0.42,1
0.90210265,0.1007227,0.5199303,0.9800697,0.68666667,0.50666666,1
0.79240006,0.26672143,0.50781536,-0.99218464,0.71,0.42666668,0
0.47263294,0.9073263,-0.5042508,0.9957492,0.43666667,0.41666666,1
0.80695623,0.38962066,-0.52283937,0.97716063,0.44666666,0.75666666,1
0.86473817,0.5760329,-0.5064255,-0.9935745,0.7966667,0.43,0
0.8132043,0.87963265,0.50067157,0.99932843,0.42666668,0.73,0
0.3874357,0.4375469,-0.512229,-0.987771,0.32,0.44,0
0.60669285,0.31956685,0.50000006,-0.99999994,0.5366667,0.43666667,0
0.065186955,0.8200334,-0.52745646,-0.97254354,0.28,0.28666666,1
0.72703487,0.81031,0.52169985,0.97830015,0.43,0.6566667,0
0.8188502,0.23043871,0.50037146,-0.99962854,0.74666667,0.43666667,0
0.5205632,0.5666866,-0.50065464,-0.99934536,0.47,0.44,1
0.61582464,0.73278373,0.5291681,-0.9708319,0.5466667,0.42666668,0
0.49619016,0.5412837,0.50252825,-0.99747175,0.42666668,0.42666668,0
0.078458875,0.82226235,-0.51556325,-0.98443675,0.28,0.27666667,1
0.8573487,0.4549856,-0.5052869,0.9947131,0.42666668,0.7966667,0
0.24817142,0.7088873,-0.50216186,-0.99783814,0.19666667,0.43666667,1
0.3986565,0.5354979,-0.5006744,0.9993256,0.44,0.34,1
0.5913526,0.63087606,-0.5078141,-0.9921859,0.52666664,0.44,1
0.33238912,0.32695597,-0.51462954,-0.98537046,0.27,0.43,1
0.5120957,0.4740906,0.50429994,0.99570006,0.42666668,0.44666666,0
0.07364771,0.3386496,0.5166259,-0.9833741,0.016666668,0.42666668,1
0.6460123,0.33007982,0.52144563,-0.97855437,0.57666665,0.42666668,0
0.8420553,0.8172437,0.500196,-0.999804,0.58666664,0.51,0
0.054523475,0.94716036,0.77555716,-0.72444284,0.4,0.05666667,1
0.5900071,0.42103967,0.515526,-0.984474,0.51666665,0.42666668,0
0.44167465,0.9643426,-0.517794,0.982206,0.43666667,0.38666666,1
0.025242086,0.59479815,0.52613693,0.97386307,0.42666668,0.016666668,0
0.07148012,0.54468536,0.50028443,-0.99971557,0.016666668,0.42666668,1
0.20210865,0.28,-0.47978777,-0.5,0.13333334,0.43333334,0
0.9606916,0.46979508,-0.5093961,0.9906039,0.43,0.85,0
0.6200678,0.41032606,-0.5008909,0.9991091,0.43,0.56666666,0
0.797344,0.9578019,-0.5000479,0.9999521,0.44,0.74,1
0.32204744,0.38951764,-0.5007994,-0.9992006,0.27,0.44,1
0.6473927,0.57035047,-0.5080022,-0.9919978,0.58666664,0.44,1
0.3123088,0.3288921,-0.512229,-0.987771,0.25,0.43,1
0.63729733,0.08573326,0.5000442,0.9999558,0.47,0.5,1
0.6444194,0.6297902,0.5269468,0.9730532,0.42666668,0.57,0
0.19092637,0.7051853,-0.5005491,-0.9994509,0.16666667,0.43666667,1
0.22142784,0.042318717,0.5024799,0.9975201,0.15666667,0.41666666,0
0.23055045,0.81684566,0.50856197,-0.99143803,0.28,0.20666666,1
0.31581938,0.831357,0.50008374,-0.99991626,0.28666666,0.29666665,1
0.957193,0.8002283,0.5242952,-0.9757048,0.6166667,0.57,0
0.43408793,0.45164242,0.50119513,-0.99880487,0.36,0.43666667,0
0.9359886,0.25498396,-0.50758266,0.99241734,0.5566667,0.6666667,1
0.98072463,0.379707,-0.50742054,-0.99257946,0.85,0.44,0
0.8785056,0.065681405,0.52203983,0.97796017,0.73,0.47666666,1
0.79688525,0.68997127,0.51440454,-0.98559546,0.72,0.43,0
0.2546207,0.6116666,-0.518614,-0.981386,0.18666667,0.42666668,0
0.87242377,0.35929674,-0.51517564,0.98482436,0.42666668,0.77666664,0
0.50227827,0.47223452,0.504439,0.995561,0.43666667,0.42666668,1
0.7710288,0.93978816,-0.5001095,0.9998905,0.44,0.72,1
0.534146,0.8072465,0.50464594,-0.99535406,0.45666668,0.43666667,0
0.53164136,0.51660395,-0.62816745,0.87183255,0.43,0.47666666,0
0.39996913,0.5799641,0.50553745,-0.99446255,0.32,0.43666667,0
0.93379223,0.5653132,0.51315355,0.98684645,0.43,0.85,0
0.14169051,0.3740818,-0.50023746,-0.99976254,0.08,0.43666667,1
0.038731303,0.86135423,-0.5027061,0.9972939,0.44,0.016666668,1
0.55769676,0.45401824,0.5010192,-0.9989808,0.47666666,0.42666668,0
0.88484025,0.97785574,0.51489604,-0.98510396,0.42666668,0.8066667,0
0.60813767,0.18736118,-0.83571905,-0.66428095,0.58,0.43666667,1
0.8910345,0.14662454,0.5052869,0.9947131,0.6166667,0.5466667,1
0.1681164,0.4114934,-0.5112502,-0.9887498,0.11,0.43,1
0.23087937,0.5115867,0.5309067,0.9690933,0.43,0.16,0
0.62694234,0.8126249,-0.51305026,0.98694974,0.44,0.57666665,1
0.9226395,0.6415968,0.52914256,-0.97085744,0.77666664,0.44,0
0.1870196,0.36291125,-0.51656884,0.98343116,0.42666668,0.13666667,0
0.77869254,0.88055617,0.5004381,-0.9995619,0.51666665,0.56,0
0.9406471,0.7419357,-0.5010881,0.9989119,0.43,0.85,0
0.8813754,0.44505093,0.5236314,0.9763686,0.43,0.81,0
0.7209129,0.25694746,0.50274754,-0.99725246,0.6566667,0.42666668,1
0.11450215,0.94172883,-0.51504123,-0.98495877,0.4,0.11,1
0.34643793,0.59385633,-0.50000566,0.99999434,0.43,0.29,0
0.11770202,0.56870294,-0.5075303,-0.9924697,0.06666667,0.42666668,1
0.7081812,0.60141367,0.5034344,0.9965656,0.42666668,0.63666666,0
0.74074554,0.7037385,-0.5029898,-0.9970102,0.6766667,0.58,1
0.23162553,0.18991292,-0.5030264,-0.9969736,0.18,0.43,1
0.79128766,0.10178475,-0.50742054,-0.99257946,0.73,0.44,1
0.78770345,0.4823019,-0.526831,-0.973169,0.7266667,0.43666667,1
0.4960821,0.4992092,0.6629521,0.8370479,0.42666668,0.43,0
0.8827941,0.66268784,-0.5160354,-0.9839646,0.74666667,0.45666668,0
0.114572585,0.7076131,0.50017214,-0.99982786,0.16,0.31,1
0.058730625,0.7751457,0.5108536,-0.9891464,0.23,0.27,1
0.54879856,0.58000326,0.52567285,-0.97432715,0.47666666,0.42666668,0
0.29450464,0.7104294,0.5017188,-0.9982812,0.21666667,0.31,0
0.2801117,0.8068957,-0.5075303,-0.9924697,0.26666668,0.42666668,1
0.8589402,0.8225308,-0.5001479,0.9998521,0.44,0.79,1
0.13359928,0.39999783,-0.50000834,-0.99999166,0.06666667,0.43666667,0
0.605275,0.28651166,-0.5001858,-0.9998142,0.5466667,0.43666667,1
0.14158331,0.79833853,0.58991283,-0.91008717,0.24,0.20666666,1
0.6357621,0.09202577,-0.5007414,-0.9992586,0.57,0.44,1
0.3546815,0.6885547,0.51044905,0.98955095,0.43666667,0.29,1
0.93157744,0.14044045,-0.51203626,-0.98796374,0.85,0.43666667,0
0.86841744,0.33747193,-0.50034666,0.99965334,0.49666667,0.74666667,1
0.82464385,0.5732116,-0.51607466,-0.98392534,0.77,0.43666667,1
0.26236716,0.67226386,0.5078778,0.9921222,0.42666668,0.18,0
0.9185225,0.51770645,0.5096581,-0.9903419,0.85,0.43,0
0.26677153,0.6424201,-0.52995205,-0.97004795,0.20666666,0.43666667,1
0.21681403,0.70589083,-0.5144287,-0.9855713,0.16666667,0.43666667,1
0.8502356,0.8767635,-0.50000626,-0.99999374,0.5366667,0.75,0
0.03775305,0.37192318,-0.5080815,0.9919185,0.42666668,0.08,0
0.9360259,0.74972063,0.5078712,0.9921288,0.43666667,0.85,1
0.52524525,0.16653396,-0.5001858,-0.9998142,0.46666667,0.43666667,1
0.2649212,0.4015775,0.5285682,-0.9714318,0.2,0.42666668,1
0.80556,0.24830773,0.5168719,-0.9831281,0.7266667,0.43666667,0
0.31097567,0.27478984,-0.51382107,0.98617893,0.43666667,0.24666667,1
0.1636146,0.2605583,0.50601566,-0.99398434,0.086666666,0.42666668,0
0.09605398,0.094824135,-0.51044905,0.98955095,0.15666667,0.37,0
0.40205365,0.5426114,-0.51137877,0.98862123,0.44,0.34,1
0.113876075,0.7201688,0.5184049,-0.9815951,0.18,0.32,1
0.7060605,0.9664542,-0.507139,0.992861,0.44,0.64,1
0.6861381,0.23386085,-0.83571905,-0.66428095,0.65,0.42666668,1
0.6406685,0.3773939,-0.5112292,-0.9887708,0.58666664,0.43666667,1
0.7909884,0.1618511,0.5026198,-0.9973802,0.7266667,0.42666668,1
0.50271416,0.44833964,-0.50120753,0.99879247,0.44,0.45,1
0.75380117,0.17436332,-0.5122189,0.9877811,0.65,0.59,1
0.63505554,0.6938048,-0.5167464,0.9832536,0.43666667,0.56666666,1
0.5637521,0.17931078,-0.5000209,-0.9999791,0.50666666,0.42666668,1
0.8157486,0.6028459,0.5088776,0.9911224,0.42666668,0.75,0
0.12342201,0.8718353,0.5184461,0.9815539,0.43666667,0.046666667,1
0.82399625,0.36724883,-0.51876336,0.98123664,0.45666668,0.75666666,1
0.61979914,0.4765049,0.5140564,0.9859436,0.42666668,0.5466667,0
0.63954526,0.641148,0.5064321,0.9935679,0.42666668,0.56666666,0
0.1508979,0.09153206,0.518614,-0.981386,0.086666666,0.43666667,1
0.6227937,0.16059975,0.5000379,-0.9999621,0.54,0.42666668,0
0.16142072,0.8693063,0.50021785,-0.99978215,0.33,0.12666667,1
0.96877277,0.61530983,-0.50037354,0.99962646,0.43,0.85,0
0.23508872,0.9409626,-0.5010024,0.9989976,0.44,0.17666666,1
0.1595078,0.7376776,0.5222132,0.9777868,0.42666668,0.07666667,0
0.67275363,0.2152429,0.60368,-0.89632,0.6,0.42666668,0
0.32325307,0.4054751,-0.530142,-0.969858,0.26,0.44,1
0.88629216,0.09176998,-0.5000169,-0.9999831,0.83,0.44,1
0.8333348,0.29911867,-0.522971,0.977029,0.57,0.71666664,1
0.49987826,0.6505776,-0.77740985,-0.72259015,0.44666666,0.44,1
0.38925356,0.19403598,0.51130503,0.98869497,0.36666667,0.31666666,0
0.15553178,0.0784563,0.51138496,-0.98861504,0.07666667,0.43666667,0
0.75892884,0.5794924,0.5218568,-0.9781432,0.68,0.44,0
0.8992931,0.7348043,-0.522654,0.977346,0.43,0.83,0
0.3992453,0.08216634,-0.50078493,0.99921507,0.43,0.37666667,0
0.17836194,0.5710212,0.5002906,0.9997094,0.42666668,0.11,0
0.72470313,0.20427302,0.5010192,-0.9989808,0.64666665,0.43666667,0
0.60564935,0.67476517,0.5001475,0.9998525,0.43666667,0.54,1
0.41271505,0.45909578,-0.5030264,-0.9969736,0.35,0.44,1
0.65055096,0.79384357,0.5244904,0.9755096,0.42666668,0.58,0
0.6446198,0.16475728,-0.5033707,-0.9966293,0.58666664,0.43,1
0.45677128,0.8369874,0.51044905,0.98955095,0.42666668,0.38,0
0.16880068,0.2229609,0.5144287,-0.9855713,0.096666664,0.42666668,0
0.9708365,0.86005515,0.50990593,-0.99009407,0.5466667,0.71,0
0.052975465,0.97711486,-0.60368,-0.89632,0.43,0.016666668,1
0.70716363,0.18464062,-0.5000279,-0.9999721,0.64,0.43,0
0.3009631,0.82050294,-0.5166259,-0.9833741,0.27666667,0.43666667,1
0.6485067,0.80431193,0.50581396,-0.99418604,0.57,0.43,0
0.95142144,0.95795554,-0.8820679,-0.6179321,0.44666666,0.83,0
0.18893626,0.09267455,0.5294719,0.9705281,0.12666667,0.36,0
0.76100004,0.3231344,0.5012123,-0.9987877,0.69666666,0.42666668,1
0.14462146,0.100967415,-0.5210855,-0.9789145,0.08,0.44,1
0.38982984,0.8924244,-0.531707,-0.968293,0.34666666,0.43666667,1
0.90749246,0.54351556,-0.71200377,-0.78799623,0.85,0.43666667,1
0.9424991,0.07087678,0.5000791,0.9999209,0.81,0.47666666,1
0.1575776,0.4871844,-0.8487122,-0.6512878,0.17666666,0.43,1
0.1819792,0.07979231,0.52995205,-0.97004795,0.10666667,0.43666667,0
0.5523003,0.594777,0.5001475,0.9998525,0.43666667,0.48,1
0.9412053,0.64367616,-0.50013924,0.99986076,0.44,0.85,1
0.76918083,0.931069,-0.51169413,-0.98830587,0.47,0.7,0
0.95671374,0.19038683,-0.5042508,0.9957492,0.6566667,0.5966667,1
0.05479071,0.25440094,0.52995205,-0.97004795,0.016666668,0.43666667,1
0.06667269,0.6883761,0.5,1.0,0.42666668,0.016666668,0
0.47619802,0.028393308,0.50002474,0.99997526,0.41,0.43,0
0.7041314,0.28891963,0.52169174,-0.97830826,0.63,0.43666667,0
0.10650461,0.52139795,0.51074183,0.98925817,0.42666668,0.026666667,0
0.8881001,0.7352247,0.52264404,-0.97735596,0.6666667,0.44,0
0.39915445,0.73562866,0.50274754,-0.99725246,0.31666666,0.40666667,0
0.31886813,0.305,-0.43171299,-0.5,0.26333332,0.42333335,1
0.16478826,0.35238793,-0.504712,0.995288,0.43666667,0.10666667,1
0.39419946,0.5493426,0.5549422,0.9450578,0.42666668,0.33,0
0.15445815,0.8527164,0.5138319,-0.9861681,0.31,0.13666667,1
0.110963285,0.05038468,-0.5006231,0.9993769,0.08,0.41,0
0.518298,0.4713136,-0.52661175,0.97338825,0.43,0.46666667,0
0.18409032,0.70716494,-0.5231163,0.9768837,0.44,0.12,1
0.27774507,0.5025856,-0.5042906,0.9957094,0.44,0.21,1
0.22822738,0.67217076,-0.51587325,-0.98412675,0.16666667,0.43666667,1
0.19474824,0.60510206,-0.50755155,-0.99244845,0.13666667,0.43666667,1
0.034999736,0.8515578,-0.5006263,0.9993737,0.43,0.016666668,0
0.47942173,0.43249363,0.5006483,0.9993517,0.42666668,0.39666668,0
0.81990397,0.62768376,0.7434383,0.7565617,0.42666668,0.74333334,0
0.24088012,0.37896696,-0.5051061,0.9948939,0.42666668,0.18,0
0.32195458,0.57508796,0.5268211,0.9731789,0.44,0.24,1
0.9090517,0.8990326,0.50010324,-0.99989676,0.50666666,0.7266667,0
0.5285401,0.5091269,-0.50161076,-0.99838924,0.47,0.43,1
0.68354917,0.08597961,0.5557901,-0.9442099,0.61,0.43666667,0
0.4149206,0.26949847,-0.50030565,0.99969435,0.43,0.36,0
0.8606836,0.6863394,-0.5268506,-0.9731494,0.7366667,0.50666666,0
0.23053212,0.72560227,-0.5144287,-0.9855713,0.18666667,0.43666667,1
0.6800813,0.2324906,0.5010881,0.9989119,0.44,0.6066667,1
0.6658372,0.22769602,0.52038777,0.97961223,0.43,0.6,0
0.11583704,0.90719473,0.700556,-0.799444,0.36,0.096666664,1
0.82862467,0.5939637,0.53003544,-0.96996456,0.75333333,0.44,0
0.17058574,0.8646676,0.80257875,-0.69742125,0.29,0.16666667,1
0.67564374,0.24795458,0.5005234,0.9994766,0.44,0.61,1
0.9699741,0.8263307,-0.5265712,-0.9734288,0.57666665,0.64666665,0
0.838964,0.16887294,0.66124076,-0.83875924,0.77,0.43666667,0
0.5856048,0.7039865,0.512672,0.987328,0.42666668,0.52,0
0.66230595,0.24419463,0.5242813,-0.9757187,0.5966667,0.42666668,1
0.39898458,0.93593246,-0.52238494,0.97761506,0.43666667,0.34666666,1
0.19239965,0.61078113,0.50009644,0.99990356,0.42666668,0.11666667,0
0.78210807,0.0670816,-0.5022356,-0.9977644,0.73,0.44,1
0.22329447,0.81312704,-0.5021835,0.9978165,0.44,0.16,1
0.41841716,0.8759047,-0.52815276,0.97184724,0.44,0.36666667,1
0.04908134,0.8983541,-0.51731277,-0.98268723,0.35,0.13,1
0.17140764,0.6742792,-0.5003575,-0.9996425,0.12666667,0.42666668,1
0.76092565,0.120103635,-0.5044477,-0.9955523,0.7,0.44,1
0.47726262,0.9156847,-0.50374675,-0.99625325,0.42,0.43666667,1
0.83450896,0.36371514,0.50013924,0.99986076,0.44,0.76,1
0.6907793,0.59644145,0.51298004,0.98701996,0.43666667,0.62666667,1
0.40419897,0.08896482,-0.5081018,0.9918982,0.42666668,0.37666667,0
0.67002714,0.68872327,0.52985626,0.97014374,0.42666668,0.58666664,0
0.18627477,0.90572995,-0.5008426,0.9991574,0.43,0.13,0
0.46748227,0.7410915,0.527028,-0.972972,0.39666668,0.43666667,0
0.4738894,0.43910846,0.503302,0.996698,0.43666667,0.40666667,1
0.50157917,0.47,0.49978203,-0.5,0.43333334,0.43333334,0
0.898952,0.7625397,-0.5001479,0.9998521,0.44,0.83,1
0.7431149,0.6446983,0.50231403,0.99768597,0.43666667,0.6766667,1
0.92282254,0.17950946,0.5235439,0.9764561,0.57,0.5966667,1
0.8600256,0.50411576,-0.71200377,-0.78799623,0.8,0.42666668,1
0.42627612,0.2713094,0.50309443,0.99690557,0.43666667,0.34666666,1
0.7352475,0.07927789,-0.5244499,-0.9755501,0.68,0.44,1
0.076598,0.7889064,-0.50000054,-0.99999946,0.26,0.31,1
0.80628943,0.4917632,0.5000169,-0.9999831,0.73,0.44,0
0.693666,0.85681236,0.5044477,-0.9955523,0.5466667,0.44,0
0.5106,0.39264062,0.500038,0.999962,0.42666668,0.43666667,0
0.83064777,0.37572044,0.5000442,0.9999558,0.44,0.75,1
0.24669279,0.8595668,0.50000006,-0.99999994,0.31666666,0.21666667,1
0.3320701,0.45749617,-0.5034501,-0.9965499,0.26666668,0.44,1
0.852181,0.15566143,-0.7459828,-0.7540172,0.79,0.43666667,1
0.20952472,0.48567972,0.5017771,-0.9982229,0.14,0.43,0
0.84211797,0.21098116,-0.6126458,0.8873542,0.64,0.64666665,1
0.33691356,0.8984342,-0.50000733,0.99999267,0.44,0.27666667,1
0.7233332,0.49343663,-0.52020115,-0.97979885,0.6566667,0.42666668,1
0.41429016,0.96258163,-0.8007053,-0.6992947,0.42666668,0.42,1
0.73025364,0.09267747,0.50553745,-0.99446255,0.65,0.42666668,0
0.32463712,0.8544613,0.592285,-0.907715,0.3,0.25666666,1
0.80166876,0.84648407,0.5003337,-0.9996663,0.5566667,0.52,0
0.8952465,0.46351406,-0.5002575,-0.9997425,0.84,0.44,1
0.26554903,0.16484044,0.5001475,0.9998525,0.24666667,0.29,0
0.5260137,0.56104386,0.51794654,-0.98205346,0.45666668,0.43666667,0
0.9776402,0.73497117,-0.52192074,-0.97807926,0.6766667,0.49,0
0.9631579,0.9278175,-0.659839,-0.840161,0.47666666,0.8,0
0.07892201,0.1642931,0.51739687,-0.98260313,0.016666668,0.44,1
0.853745,0.2462922,0.592285,-0.907715,0.77,0.42666668,0
0.6284063,0.22828177,-0.5064255,-0.9935745,0.56666666,0.44,1
0.34234592,0.27659628,0.50052947,0.99947053,0.35666665,0.27,0
0.09659802,0.81890637,-0.50000054,-0.99999946,0.29,0.28,1
0.74381256,0.7104402,-0.5198499,0.9801501,0.43,0.69,0
0.5858518,0.63907224,0.83571905,-0.66428095,0.48,0.43666667,0
0.5053672,0.64759505,-0.5073324,-0.9926676,0.44,0.44,1
0.8012572,0.86621004,-0.5004543,-0.9995457,0.5466667,0.7,0
0.17707019,0.91929674,0.5000193,0.9999807,0.42666668,0.096666664,0
0.84237635,0.1568804,-0.5022356,-0.9977644,0.78,0.43,1
0.4885847,0.1345518,0.5003032,-0.9996968,0.41,0.43,0
0.94143647,0.053461716,0.5012123,-0.9987877,0.85,0.43666667,0
0.32324708,0.17995551,0.50000083,0.99999917,0.30666667,0.27666667,0
0.13478929,0.8718486,-0.6309209,0.8690791,0.44,0.06666667,1
0.640161,0.48425847,0.5168719,-0.9831281,0.56666666,0.43666667,0
0.82237566,0.17174612,0.5170289,0.9829711,0.49,0.57666665,1
0.4923964,0.52282226,-0.50134796,-0.99865204,0.44,0.44,1
0.7693132,0.868547,-0.50161076,-0.99838924,0.55,0.67,0
0.31467825,0.15996161,-0.5167374,0.9832626,0.43666667,0.29666665,1
0.30094573,0.88169277,0.592285,-0.907715,0.33,0.22666667,1
0.4719345,0.4161019,0.58991283,-0.91008717,0.4,0.42666668,0
0.091998465,0.95246416,-0.5001989,-0.9998011,0.41,0.06,1
0.32523268,0.34524795,-0.5001841,-0.9998159,0.27,0.43,1
0.09002644,0.7310212,0.50753427,0.99246573,0.42666668,0.016666668,0
0.77477366,0.3370637,0.592285,-0.907715,0.71,0.42666668,1
0.33417115,0.6850727,-0.51739687,-0.98260313,0.26666668,0.43,0
0.5762246,0.3384725,-0.50120753,0.99879247,0.43,0.52,0
0.89191085,0.31738588,-0.5076937,0.9923063,0.50666666,0.7266667,1
0.939875,0.74264634,-0.5200169,-0.9799831,0.6766667,0.5366667,0
0.2874873,0.7438626,-0.5298584,-0.9701416,0.22333333,0.42666668,1
0.45160782,0.11160387,-0.5025423,0.9974577,0.44,0.38666666,1
0.53915966,0.51352346,0.5000911,0.9999089,0.43666667,0.45666668,1
0.2932632,0.84525937,0.5010661,-0.9989339,0.30666667,0.26666668,1
0.8716214,0.22789286,-0.54862225,0.95137775,0.64,0.63666666,1
0.03389941,0.6105106,-0.5021709,0.9978291,0.43666667,0.016666668,1
0.61078525,0.41771758,-0.5024099,0.9975901,0.44,0.55,1
0.100784734,0.9195973,0.6112826,-0.8887174,0.37,0.07666667,1
0.46333262,0.49107513,-0.5051558,0.9948442,0.43,0.41,0
0.6587079,0.7084792,0.5088335,-0.9911665,0.58,0.43,0
0.74033296,0.6248288,-0.5286501,0.9713499,0.44,0.68666667,1
0.93943065,0.2912563,-0.5000404,-0.9999596,0.85,0.44,0
0.3960142,0.18879828,-0.50004643,0.99995357,0.43666667,0.33666667,1
0.2705453,0.9669897,-0.5000399,0.9999601,0.43,0.20666666,0
0.3152028,0.18734278,-0.5002255,0.9997745,0.43666667,0.27666667,1
0.71400994,0.2744642,0.526411,-0.973589,0.64666665,0.42666668,0
0.16144533,0.44257155,-0.50383914,-0.99616086,0.11,0.42666668,1
0.6983127,0.24448761,-0.5033707,-0.9966293,0.64666665,0.43,1
0.71664006,0.615,0.49475977,0.5,0.42333335,0.6433333,0
0.67477536,0.18769509,0.50021905,0.99978095,0.44,0.59,1
0.6821152,0.4272249,-0.5265712,-0.9734288,0.62666667,0.43666667,1
0.55944234,0.17284414,-0.5044998,0.9955002,0.45,0.5,1
0.3352945,0.16001502,0.5026333,0.9973667,0.30666667,0.30666667,0
0.24910896,0.5347598,0.51731277,-0.98268723,0.18,0.44,0
0.23090948,0.75163233,0.54990953,-0.95009047,0.2,0.24666667,1
0.9628184,0.24026407,0.5204562,0.9795438,0.51,0.6566667,1
0.33226326,0.76996577,-0.50067097,-0.99932903,0.27666667,0.43666667,1
0.15127355,0.8231051,0.66124076,-0.83875924,0.25,0.19666667,1
0.75559837,0.7956744,0.71200377,-0.78799623,0.66,0.43666667,0
0.53557885,0.39502946,-0.7259763,0.7740237,0.43,0.48666668,0
0.6491152,0.11201095,-0.5007414,-0.9992586,0.59,0.44,1
0.09004867,0.92140853,0.989443,0.510557,0.43,0.12666667,0
0.08291652,0.4541194,-0.5222132,0.9777868,0.43666667,0.026666667,1
0.471234,0.91515064,-0.51363385,-0.98636615,0.41666666,0.43666667,1
0.71872205,0.7940852,-0.50018305,0.99981695,0.43,0.66,0
0.87536967,0.75525755,-0.50037354,0.99962646,0.43,0.81,0
0.8785905,0.5954255,0.5179022,-0.9820978,0.8,0.44,0
